tdays,Angledeg
 20850.0 , 20454.68
 20860.0 , 20470.30
 20870.0 , 20487.30
 20880.0 , 20505.79
 20890.0 , 20524.89
 20900.0 , 20540.40
 20910.0 , 20545.51
 20920.0 , 20539.98
 20930.0 , 20534.30
 20940.0 , 20536.06
 20950.0 , 20544.52
 20960.0 , 20557.80
 20970.0 , 20575.06
 20980.0 , 20595.71
 20990.0 , 20617.50
 21000.0 , 20636.92
 21010.0 , 20652.70
 21020.0 , 20664.65
 21030.0 , 20671.59
 21040.0 , 20671.08
 21050.0 , 20663.46
 21060.0 , 20659.96
 21070.0 , 20668.86
 21080.0 , 20685.96
 21090.0 , 20704.50
 21100.0 , 20721.82
 21110.0 , 20737.83
 21120.0 , 20752.78
 21130.0 , 20766.56
 21140.0 , 20777.68
 21150.0 , 20780.66
 21160.0 , 20769.62
 21170.0 , 20765.31
 21180.0 , 20774.19
 21190.0 , 20787.46
 21200.0 , 20802.16
 21210.0 , 20817.80
 21220.0 , 20834.50
 21230.0 , 20852.39
 21240.0 , 20870.62
 21250.0 , 20884.87
 21260.0 , 20887.17
 21270.0 , 20879.16
 21280.0 , 20874.95
 21290.0 , 20879.21
 21300.0 , 20889.38
 21310.0 , 20903.56
 21320.0 , 20921.15
 21330.0 , 20941.78
 21340.0 , 20963.57
 21350.0 , 20982.96
 21360.0 , 20998.19
 21370.0 , 21008.86
 21380.0 , 21013.66
 21390.0 , 21010.87
 21400.0 , 21003.94
 21410.0 , 21003.61
 21420.0 , 21014.35
 21430.0 , 21032.35
 21440.0 , 21051.62
 21450.0 , 21069.38
 21460.0 , 21085.50
 21470.0 , 21100.23
 21480.0 , 21113.34
 21490.0 , 21123.19
 21500.0 , 21124.24
 21510.0 , 21112.75
 21520.0 , 21110.26
 21530.0 , 21120.60
 21540.0 , 21134.72
 21550.0 , 21149.79
 21560.0 , 21165.44
 21570.0 , 21181.84
 21580.0 , 21199.11
 21590.0 , 21216.40
 21600.0 , 21229.25
 21610.0 , 21228.76
 21620.0 , 21219.27
 21630.0 , 21217.12
 21640.0 , 21223.49
 21650.0 , 21234.90
 21660.0 , 21249.69
 21670.0 , 21267.41
 21680.0 , 21287.87
 21690.0 , 21309.52
 21700.0 , 21328.70
 21710.0 , 21343.06
 21720.0 , 21351.96
 21730.0 , 21354.12
 21740.0 , 21349.51
 21750.0 , 21344.51
 21760.0 , 21347.44
 21770.0 , 21359.88
 21780.0 , 21378.64
 21790.0 , 21398.60
 21800.0 , 21416.79
 21810.0 , 21433.03
 21820.0 , 21447.50
 21830.0 , 21459.91
 21840.0 , 21468.38
 21850.0 , 21467.46
 21860.0 , 21455.99
 21870.0 , 21455.41
 21880.0 , 21467.12
 21890.0 , 21482.05
 21900.0 , 21497.50
 21910.0 , 21513.17
 21920.0 , 21529.28
 21930.0 , 21545.93
 21940.0 , 21562.23
 21950.0 , 21573.56
 21960.0 , 21570.45
 21970.0 , 21560.48
 21980.0 , 21560.56
 21990.0 , 21568.65
 22000.0 , 21580.98
 22010.0 , 21596.14
 22020.0 , 21613.84
 22030.0 , 21634.02
 22040.0 , 21655.37
 22050.0 , 21674.14
 22060.0 , 21687.26
 22070.0 , 21693.76
 22080.0 , 21692.96
 22090.0 , 21687.59
 22100.0 , 21685.51
 22110.0 , 21691.52
 22120.0 , 21705.44
 22130.0 , 21724.85
 22140.0 , 21745.42
 22150.0 , 21764.03
 22160.0 , 21780.36
 22170.0 , 21794.54
 22180.0 , 21806.16
 22190.0 , 21813.10
 22200.0 , 21810.23
 22210.0 , 21799.31
 22220.0 , 21800.69
 22230.0 , 21813.69
 22240.0 , 21829.43
 22250.0 , 21845.26
 22260.0 , 21860.98
 22270.0 , 21876.81
 22280.0 , 21892.84
 22290.0 , 21908.11
 22300.0 , 21917.83
 22310.0 , 21912.38
 22320.0 , 21902.75
 22330.0 , 21904.98
 22340.0 , 21914.49
 22350.0 , 21927.51
 22360.0 , 21942.89
 22370.0 , 21960.47
 22380.0 , 21980.26
 22390.0 , 22001.14
 22400.0 , 22019.30
 22410.0 , 22030.78
 22420.0 , 22034.26
 22430.0 , 22030.65
 22440.0 , 22025.98
 22450.0 , 22027.23
 22460.0 , 22035.91
 22470.0 , 22051.07
 22480.0 , 22070.99
 22490.0 , 22092.08
 22500.0 , 22111.06
 22510.0 , 22127.41
 22520.0 , 22141.23
 22530.0 , 22151.93
 22540.0 , 22157.15
 22550.0 , 22152.42
 22560.0 , 22142.67
 22570.0 , 22146.05
 22580.0 , 22160.27
 22590.0 , 22176.80
 22600.0 , 22193.04
 22610.0 , 22208.82
 22620.0 , 22224.40
 22630.0 , 22239.80
 22640.0 , 22254.00
 22650.0 , 22262.04
 22660.0 , 22254.60
 22670.0 , 22245.90
 22680.0 , 22250.13
 22690.0 , 22260.83
 22700.0 , 22274.41
 22710.0 , 22289.90
 22720.0 , 22307.28
 22730.0 , 22326.59
 22740.0 , 22346.87
 22750.0 , 22364.24
 22760.0 , 22373.67
 22770.0 , 22373.68
 22780.0 , 22368.12
 22790.0 , 22365.43
 22800.0 , 22369.84
 22810.0 , 22380.66
 22820.0 , 22396.79
 22830.0 , 22417.08
 22840.0 , 22438.56
 22850.0 , 22457.84
 22860.0 , 22474.13
 22870.0 , 22487.46
 22880.0 , 22497.02
 22890.0 , 22500.29
 22900.0 , 22494.00
 22910.0 , 22486.05
 22920.0 , 22491.45
 22930.0 , 22506.81
 22940.0 , 22524.14
 22950.0 , 22540.80
 22960.0 , 22556.67
 22970.0 , 22572.00
 22980.0 , 22586.79
 22990.0 , 22599.89
 23000.0 , 22606.17
 23010.0 , 22597.12
 23020.0 , 22589.74
 23030.0 , 22595.79
 23040.0 , 22607.54
 23050.0 , 22621.58
 23060.0 , 22637.14
 23070.0 , 22654.25
 23080.0 , 22673.03
 23090.0 , 22692.60
 23100.0 , 22708.98
 23110.0 , 22715.99
 23120.0 , 22712.50
 23130.0 , 22706.36
 23140.0 , 22706.31
 23150.0 , 22713.35
 23160.0 , 22725.79
 23170.0 , 22742.64
 23180.0 , 22763.14
 23190.0 , 22784.87
 23200.0 , 22804.35
 23210.0 , 22820.44
 23220.0 , 22833.06
 23230.0 , 22841.19
 23240.0 , 22842.27
 23250.0 , 22834.96
 23260.0 , 22829.47
 23270.0 , 22836.87
 23280.0 , 22853.29
 23290.0 , 22871.40
 23300.0 , 22888.50
 23310.0 , 22904.48
 23320.0 , 22919.59
 23330.0 , 22933.77
 23340.0 , 22945.72
 23350.0 , 22950.17
 23360.0 , 22939.91
 23370.0 , 22934.11
 23380.0 , 22941.83
 23390.0 , 22954.52
 23400.0 , 22968.97
 23410.0 , 22984.56
 23420.0 , 23001.39
 23430.0 , 23019.60
 23440.0 , 23038.35
 23450.0 , 23053.57
 23460.0 , 23057.92
 23470.0 , 23051.38
 23480.0 , 23046.01
 23490.0 , 23048.65
 23500.0 , 23057.72
 23510.0 , 23071.31
 23520.0 , 23088.63
 23530.0 , 23109.20
 23540.0 , 23131.03
 23550.0 , 23150.57
 23560.0 , 23166.26
 23570.0 , 23177.86
 23580.0 , 23184.16
 23590.0 , 23182.90
 23600.0 , 23175.48
 23610.0 , 23172.96
 23620.0 , 23182.32
 23630.0 , 23199.69
 23640.0 , 23218.56
 23650.0 , 23236.11
 23660.0 , 23252.21
 23670.0 , 23267.11
 23680.0 , 23280.66
 23690.0 , 23291.40
 23700.0 , 23293.97
 23710.0 , 23282.90
 23720.0 , 23278.84
 23730.0 , 23288.11
 23740.0 , 23301.68
 23750.0 , 23316.51
 23760.0 , 23332.13
 23770.0 , 23348.67
 23780.0 , 23366.27
 23790.0 , 23384.14
 23800.0 , 23398.05
 23810.0 , 23399.63
 23820.0 , 23390.92
 23830.0 , 23387.25
 23840.0 , 23392.25
 23850.0 , 23402.84
 23860.0 , 23417.22
 23870.0 , 23434.78
 23880.0 , 23455.28
 23890.0 , 23477.05
 23900.0 , 23496.49
 23910.0 , 23511.53
 23920.0 , 23521.68
 23930.0 , 23525.64
 23940.0 , 23522.20
 23950.0 , 23515.86
 23960.0 , 23516.61
 23970.0 , 23527.80
 23980.0 , 23546.01
 23990.0 , 23565.61
 24000.0 , 23583.61
 24010.0 , 23599.83
 24020.0 , 23614.51
 24030.0 , 23627.40
 24040.0 , 23636.84
 24050.0 , 23637.47
 24060.0 , 23626.04
 24070.0 , 23623.83
 24080.0 , 23634.54
 24090.0 , 23648.96
 24100.0 , 23664.17
 24110.0 , 23679.82
 24120.0 , 23696.07
 24130.0 , 23713.06
 24140.0 , 23729.98
 24150.0 , 23742.47
 24160.0 , 23741.33
 24170.0 , 23731.46
 24180.0 , 23729.92
 24190.0 , 23736.88
 24200.0 , 23748.60
 24210.0 , 23763.48
 24220.0 , 23781.12
 24230.0 , 23801.41
 24240.0 , 23822.95
 24250.0 , 23842.12
 24260.0 , 23856.18
 24270.0 , 23864.32
 24280.0 , 23865.48
 24290.0 , 23860.50
 24300.0 , 23856.47
 24310.0 , 23860.46
 24320.0 , 23873.31
 24330.0 , 23892.25
 24340.0 , 23912.50
 24350.0 , 23930.95
 24360.0 , 23947.28
 24370.0 , 23961.71
 24380.0 , 23973.88
 24390.0 , 23981.90
 24400.0 , 23980.55
 24410.0 , 23969.27
 24420.0 , 23968.98
 24430.0 , 23981.05
 24440.0 , 23996.30
 24450.0 , 24011.90
 24460.0 , 24027.59
 24470.0 , 24043.56
 24480.0 , 24059.94
 24490.0 , 24075.87
 24500.0 , 24086.83
 24510.0 , 24083.18
 24520.0 , 24073.09
 24530.0 , 24073.76
 24540.0 , 24082.32
 24550.0 , 24094.87
 24560.0 , 24110.06
 24570.0 , 24127.65
 24580.0 , 24147.61
 24590.0 , 24168.78
 24600.0 , 24187.47
 24610.0 , 24200.16
 24620.0 , 24205.68
 24630.0 , 24203.83
 24640.0 , 24198.56
 24650.0 , 24197.64
 24660.0 , 24204.60
 24670.0 , 24218.88
 24680.0 , 24238.41
 24690.0 , 24259.24
 24700.0 , 24278.10
 24710.0 , 24294.51
 24720.0 , 24308.62
 24730.0 , 24319.98
 24740.0 , 24326.43
 24750.0 , 24323.12
 24760.0 , 24312.54
 24770.0 , 24314.25
 24780.0 , 24327.59
 24790.0 , 24343.66
 24800.0 , 24359.66
 24810.0 , 24375.41
 24820.0 , 24391.13
 24830.0 , 24406.90
 24840.0 , 24421.79
 24850.0 , 24431.13
 24860.0 , 24425.27
 24870.0 , 24415.68
 24880.0 , 24418.46
 24890.0 , 24428.35
 24900.0 , 24441.55
 24910.0 , 24456.93
 24920.0 , 24474.36
 24930.0 , 24493.90
 24940.0 , 24514.55
 24950.0 , 24532.56
 24960.0 , 24543.48
 24970.0 , 24545.79
 24980.0 , 24541.32
 24990.0 , 24537.23
 25000.0 , 24539.63
 25010.0 , 24549.08
 25020.0 , 24564.52
 25030.0 , 24584.51
 25040.0 , 24605.81
 25050.0 , 24625.02
 25060.0 , 24641.44
 25070.0 , 24655.15
 25080.0 , 24665.53
 25090.0 , 24670.20
 25100.0 , 24665.07
 25110.0 , 24655.83
 25120.0 , 24659.58
 25130.0 , 24674.12
 25140.0 , 24691.00
 25150.0 , 24707.43
 25160.0 , 24723.26
 25170.0 , 24738.74
 25180.0 , 24753.91
 25190.0 , 24767.73
 25200.0 , 24775.37
 25210.0 , 24767.65
 25220.0 , 24759.08
 25230.0 , 24763.80
 25240.0 , 24774.84
 25250.0 , 24788.56
 25260.0 , 24804.04
 25270.0 , 24821.25
 25280.0 , 24840.29
 25290.0 , 24860.30
 25300.0 , 24877.45
 25310.0 , 24886.20
 25320.0 , 24884.97
 25330.0 , 24878.97
 25340.0 , 24877.16
 25350.0 , 24882.55
 25360.0 , 24893.95
 25370.0 , 24910.27
 25380.0 , 24930.58
 25390.0 , 24952.20
 25400.0 , 24971.68
 25410.0 , 24988.01
 25420.0 , 25001.16
 25430.0 , 25010.31
 25440.0 , 25012.95
 25450.0 , 25006.37
 25460.0 , 24999.13
 25470.0 , 25004.96
 25480.0 , 25020.61
 25490.0 , 25038.29
 25500.0 , 25055.16
 25510.0 , 25071.10
 25520.0 , 25086.36
 25530.0 , 25100.92
 25540.0 , 25113.64
 25550.0 , 25119.52
 25560.0 , 25110.29
 25570.0 , 25103.09
 25580.0 , 25109.59
 25590.0 , 25121.65
 25600.0 , 25135.82
 25610.0 , 25151.36
 25620.0 , 25168.31
 25630.0 , 25186.80
 25640.0 , 25206.05
 25650.0 , 25222.16
 25660.0 , 25228.44
 25670.0 , 25223.80
 25680.0 , 25217.70
 25690.0 , 25218.58
 25700.0 , 25226.38
 25710.0 , 25239.22
 25720.0 , 25256.17
 25730.0 , 25276.64
 25740.0 , 25298.45
 25750.0 , 25318.07
 25760.0 , 25334.14
 25770.0 , 25346.49
 25780.0 , 25354.08
 25790.0 , 25354.45
 25800.0 , 25347.09
 25810.0 , 25342.49
 25820.0 , 25350.36
 25830.0 , 25367.04
 25840.0 , 25385.49
 25850.0 , 25402.83
 25860.0 , 25418.89
 25870.0 , 25433.94
 25880.0 , 25447.89
 25890.0 , 25459.46
 25900.0 , 25463.50
 25910.0 , 25453.16
 25920.0 , 25447.57
 25930.0 , 25455.70
 25940.0 , 25468.70
 25950.0 , 25483.28
 25960.0 , 25498.85
 25970.0 , 25515.52
 25980.0 , 25533.43
 25990.0 , 25551.84
 26000.0 , 25566.76
 26010.0 , 25570.35
 26020.0 , 25562.92
 26030.0 , 25557.95
 26040.0 , 25561.40
 26050.0 , 25571.03
 26060.0 , 25584.88
 26070.0 , 25602.22
 26080.0 , 25622.70
 26090.0 , 25644.54
 26100.0 , 25664.17
 26110.0 , 25679.76
 26120.0 , 25690.95
 26130.0 , 25696.52
 26140.0 , 25694.54
 26150.0 , 25687.43
 26160.0 , 25685.95
 26170.0 , 25695.78
 26180.0 , 25713.38
 26190.0 , 25732.59
 26200.0 , 25750.39
 26210.0 , 25766.58
 26220.0 , 25781.43
 26230.0 , 25794.76
 26240.0 , 25805.11
 26250.0 , 25807.25
 26260.0 , 25796.19
 26270.0 , 25792.37
 26280.0 , 25802.02
 26290.0 , 25815.90
 26300.0 , 25830.87
 26310.0 , 25846.48
 26320.0 , 25862.87
 26330.0 , 25880.18
 26340.0 , 25897.69
 26350.0 , 25911.26
 26360.0 , 25912.15
 26370.0 , 25902.85
 26380.0 , 25899.76
 26390.0 , 25905.41
 26400.0 , 25916.40
 26410.0 , 25930.93
 26420.0 , 25948.45
 26430.0 , 25968.80
 26440.0 , 25990.50
 26450.0 , 26009.98
 26460.0 , 26024.79
 26470.0 , 26034.35
 26480.0 , 26037.39
 26490.0 , 26033.35
 26500.0 , 26027.75
 26510.0 , 26029.58
 26520.0 , 26041.23
 26530.0 , 26059.64
 26540.0 , 26079.55
 26550.0 , 26097.81
 26560.0 , 26114.14
 26570.0 , 26128.76
 26580.0 , 26141.43
 26590.0 , 26150.46
 26600.0 , 26150.65
 26610.0 , 26139.32
 26620.0 , 26137.38
 26630.0 , 26148.46
 26640.0 , 26163.19
 26650.0 , 26178.56
 26660.0 , 26194.21
 26670.0 , 26210.32
 26680.0 , 26227.04
 26690.0 , 26243.58
 26700.0 , 26255.71
 26710.0 , 26253.99
 26720.0 , 26243.81
 26730.0 , 26242.89
 26740.0 , 26250.37
 26750.0 , 26262.37
 26760.0 , 26277.32
 26770.0 , 26294.87
 26780.0 , 26314.96
 26790.0 , 26336.37
 26800.0 , 26355.50
 26810.0 , 26369.21
 26820.0 , 26376.53
 26830.0 , 26376.63
 26840.0 , 26371.40
 26850.0 , 26368.44
 26860.0 , 26373.48
 26870.0 , 26386.73
 26880.0 , 26405.83
 26890.0 , 26426.37
 26900.0 , 26445.06
 26910.0 , 26461.51
 26920.0 , 26475.88
 26930.0 , 26487.81
 26940.0 , 26495.39
 26950.0 , 26493.59
 26960.0 , 26482.52
 26970.0 , 26482.55
 26980.0 , 26494.96
 26990.0 , 26510.53
 27000.0 , 26526.30
 27010.0 , 26542.01
 27020.0 , 26557.87
 27030.0 , 26573.98
 27040.0 , 26589.53
 27050.0 , 26600.10
 27060.0 , 26596.00
 27070.0 , 26585.81
 27080.0 , 26587.05
 27090.0 , 26596.05
 27100.0 , 26608.81
 27110.0 , 26624.02
 27120.0 , 26641.48
 27130.0 , 26661.21
 27140.0 , 26682.18
 27150.0 , 26700.76
 27160.0 , 26712.98
 27170.0 , 26717.43
 27180.0 , 26714.56
 27190.0 , 26709.55
 27200.0 , 26709.83
 27210.0 , 26717.69
 27220.0 , 26732.30
 27230.0 , 26751.94
 27240.0 , 26773.01
 27250.0 , 26792.11
 27260.0 , 26808.61
 27270.0 , 26822.66
 27280.0 , 26833.73
 27290.0 , 26839.68
 27300.0 , 26835.94
 27310.0 , 26825.72
 27320.0 , 26827.80
 27330.0 , 26841.47
 27340.0 , 26857.86
 27350.0 , 26874.07
 27360.0 , 26889.86
 27370.0 , 26905.47
 27380.0 , 26920.99
 27390.0 , 26935.51
 27400.0 , 26944.46
 27410.0 , 26938.26
 27420.0 , 26928.71
 27430.0 , 26932.00
 27440.0 , 26942.28
 27450.0 , 26955.64
 27460.0 , 26971.00
 27470.0 , 26988.29
 27480.0 , 27007.56
 27490.0 , 27027.96
 27500.0 , 27045.80
 27510.0 , 27056.13
 27520.0 , 27057.21
 27530.0 , 27052.01
 27540.0 , 27048.62
 27550.0 , 27052.12
 27560.0 , 27062.28
 27570.0 , 27077.97
 27580.0 , 27098.02
 27590.0 , 27119.49
 27600.0 , 27138.92
 27610.0 , 27155.40
 27620.0 , 27169.00
 27630.0 , 27179.03
 27640.0 , 27183.10
 27650.0 , 27177.61
 27660.0 , 27168.93
 27670.0 , 27173.10
 27680.0 , 27187.95
 27690.0 , 27205.17
 27700.0 , 27221.81
 27710.0 , 27237.71
 27720.0 , 27253.10
 27730.0 , 27268.03
 27740.0 , 27281.48
 27750.0 , 27288.73
 27760.0 , 27280.77
 27770.0 , 27272.33
 27780.0 , 27277.51
 27790.0 , 27288.89
 27800.0 , 27302.76
 27810.0 , 27318.21
 27820.0 , 27335.26
 27830.0 , 27354.03
 27840.0 , 27373.73
 27850.0 , 27390.65
 27860.0 , 27398.73
 27870.0 , 27396.26
 27880.0 , 27389.99
 27890.0 , 27389.08
 27900.0 , 27395.36
 27910.0 , 27407.28
 27920.0 , 27423.77
 27930.0 , 27444.07
 27940.0 , 27465.81
 27950.0 , 27485.47
 27960.0 , 27501.80
 27970.0 , 27514.76
 27980.0 , 27523.46
 27990.0 , 27525.42
 28000.0 , 27518.62
 28010.0 , 27512.16
 28020.0 , 27518.44
 28030.0 , 27534.39
 28040.0 , 27552.41
 28050.0 , 27569.51
 28060.0 , 27585.53
 28070.0 , 27600.72
 28080.0 , 27615.06
 28090.0 , 27627.41
 28100.0 , 27632.88
 28110.0 , 27623.51
 28120.0 , 27616.50
 28130.0 , 27623.42
 28140.0 , 27635.80
 28150.0 , 27650.11
 28160.0 , 27665.62
 28170.0 , 27682.40
 28180.0 , 27700.61
 28190.0 , 27719.53
 28200.0 , 27735.36
 28210.0 , 27740.91
 28220.0 , 27735.20
 28230.0 , 27729.27
 28240.0 , 27731.03
 28250.0 , 27739.50
 28260.0 , 27752.69
 28270.0 , 27769.72
 28280.0 , 27790.12
 28290.0 , 27811.97
 28300.0 , 27831.73
 28310.0 , 27847.74
 28320.0 , 27859.78
 28330.0 , 27866.77
 28340.0 , 27866.39
 28350.0 , 27859.08
 28360.0 , 27855.46
 28370.0 , 27863.81
 28380.0 , 27880.75
 28390.0 , 27899.55
 28400.0 , 27917.12
 28410.0 , 27933.28
 28420.0 , 27948.28
 28430.0 , 27962.03
 28440.0 , 27973.21
 28450.0 , 27976.84
 28460.0 , 27966.43
 28470.0 , 27961.06
 28480.0 , 27969.59
 28490.0 , 27982.90
 28500.0 , 27997.62
 28510.0 , 28013.18
 28520.0 , 28029.69
 28530.0 , 28047.32
 28540.0 , 28065.38
 28550.0 , 28079.97
 28560.0 , 28082.87
 28570.0 , 28074.64
 28580.0 , 28070.12
 28590.0 , 28074.33
 28600.0 , 28084.45
 28610.0 , 28098.51
 28620.0 , 28115.85
 28630.0 , 28136.21
 28640.0 , 28158.01
 28650.0 , 28177.72
 28660.0 , 28193.16
 28670.0 , 28203.88
 28680.0 , 28208.65
 28690.0 , 28205.96
 28700.0 , 28199.30
 28710.0 , 28198.90
 28720.0 , 28209.22
 28730.0 , 28227.03
 28740.0 , 28246.57
 28750.0 , 28264.62
 28760.0 , 28280.92
 28770.0 , 28295.72
 28780.0 , 28308.85
 28790.0 , 28318.80
 28800.0 , 28320.51
 28810.0 , 28309.47
 28820.0 , 28305.90
 28830.0 , 28315.93
 28840.0 , 28330.12
 28850.0 , 28345.24
 28860.0 , 28360.85
 28870.0 , 28377.10
 28880.0 , 28394.14
 28890.0 , 28411.27
 28900.0 , 28424.50
 28910.0 , 28424.76
 28920.0 , 28414.97
 28930.0 , 28412.45
 28940.0 , 28418.73
 28950.0 , 28430.06
 28960.0 , 28444.70
 28970.0 , 28462.16
 28980.0 , 28482.34
 28990.0 , 28503.94
 29000.0 , 28523.42
 29010.0 , 28537.98
 29020.0 , 28546.85
 29030.0 , 28548.91
 29040.0 , 28544.37
 29050.0 , 28539.62
 29060.0 , 28542.55
 29070.0 , 28554.66
 29080.0 , 28573.24
 29090.0 , 28593.45
 29100.0 , 28611.97
 29110.0 , 28628.41
 29120.0 , 28642.98
 29130.0 , 28655.44
 29140.0 , 28664.04
 29150.0 , 28663.77
 29160.0 , 28652.59
 29170.0 , 28650.93
 29180.0 , 28662.36
 29190.0 , 28677.42
 29200.0 , 28692.95
 29210.0 , 28708.62
 29220.0 , 28724.61
 29230.0 , 28741.06
 29240.0 , 28757.23
 29250.0 , 28768.99
 29260.0 , 28766.74
 29270.0 , 28756.33
 29280.0 , 28756.00
 29290.0 , 28763.98
 29300.0 , 28776.23
 29310.0 , 28791.23
 29320.0 , 28808.67
 29330.0 , 28828.55
 29340.0 , 28849.79
 29350.0 , 28868.85
 29360.0 , 28882.18
 29370.0 , 28888.59
 29380.0 , 28887.59
 29390.0 , 28882.30
 29400.0 , 28880.46
 29410.0 , 28886.50
 29420.0 , 28900.15
 29430.0 , 28919.37
 29440.0 , 28940.17
 29450.0 , 28959.12
 29460.0 , 28975.67
 29470.0 , 28989.98
 29480.0 , 29001.67
 29490.0 , 29008.78
 29500.0 , 29006.52
 29510.0 , 28995.72
 29520.0 , 28996.09
 29530.0 , 29008.84
 29540.0 , 29024.74
 29550.0 , 29040.70
 29560.0 , 29056.44
 29570.0 , 29072.19
 29580.0 , 29088.05
 29590.0 , 29103.22
 29600.0 , 29113.42
 29610.0 , 29108.90
 29620.0 , 29098.66
 29630.0 , 29100.46
 29640.0 , 29109.87
 29650.0 , 29122.83
 29660.0 , 29138.05
 29670.0 , 29155.37
 29680.0 , 29174.85
 29690.0 , 29195.60
 29700.0 , 29214.04
 29710.0 , 29225.75
 29720.0 , 29229.09
 29730.0 , 29225.25
 29740.0 , 29220.66
 29750.0 , 29222.12
 29760.0 , 29230.81
 29770.0 , 29245.74
 29780.0 , 29265.46
 29790.0 , 29286.74
 29800.0 , 29306.07
 29810.0 , 29322.66
 29820.0 , 29336.62
 29830.0 , 29347.40
 29840.0 , 29352.81
 29850.0 , 29348.62
 29860.0 , 29338.85
 29870.0 , 29341.33
 29880.0 , 29355.31
 29890.0 , 29372.05
 29900.0 , 29388.46
 29910.0 , 29404.30
 29920.0 , 29419.83
 29930.0 , 29435.11
 29940.0 , 29449.24
 29950.0 , 29457.80
 29960.0 , 29451.30
 29970.0 , 29441.82
 29980.0 , 29445.62
 29990.0 , 29456.25
 30000.0 , 29469.77
 30010.0 , 29485.13
 30020.0 , 29502.26
 30030.0 , 29521.27
 30040.0 , 29541.39
 30050.0 , 29559.03
 30060.0 , 29568.74
 30070.0 , 29568.59
 30080.0 , 29562.79
 30090.0 , 29560.18
 30100.0 , 29564.73
 30110.0 , 29575.53
 30120.0 , 29591.45
 30130.0 , 29611.52
 30140.0 , 29633.14
 30150.0 , 29652.77
 30160.0 , 29669.31
 30170.0 , 29682.76
 30180.0 , 29692.41
 30190.0 , 29695.87
 30200.0 , 29690.02
 30210.0 , 29681.97
 30220.0 , 29686.61
 30230.0 , 29701.75
 30240.0 , 29719.31
 30250.0 , 29736.18
 30260.0 , 29752.14
 30270.0 , 29767.47
 30280.0 , 29782.17
 30290.0 , 29795.25
 30300.0 , 29802.09
 30310.0 , 29793.93
 30320.0 , 29785.63
 30330.0 , 29791.27
 30340.0 , 29802.98
 30350.0 , 29816.99
 30360.0 , 29832.43
 30370.0 , 29849.32
 30380.0 , 29867.80
 30390.0 , 29887.19
 30400.0 , 29903.86
 30410.0 , 29911.25
 30420.0 , 29907.60
 30430.0 , 29901.21
 30440.0 , 29901.20
 30450.0 , 29908.30
 30460.0 , 29920.67
 30470.0 , 29937.30
 30480.0 , 29957.56
 30490.0 , 29979.39
 30500.0 , 29999.20
 30510.0 , 30015.53
 30520.0 , 30028.27
 30530.0 , 30036.46
 30540.0 , 30037.71
 30550.0 , 30030.75
 30560.0 , 30025.14
 30570.0 , 30031.92
 30580.0 , 30048.12
 30590.0 , 30066.48
 30600.0 , 30083.83
 30610.0 , 30099.94
 30620.0 , 30115.08
 30630.0 , 30129.21
 30640.0 , 30141.18
 30650.0 , 30146.23
 30660.0 , 30136.75
 30670.0 , 30129.92
 30680.0 , 30137.25
 30690.0 , 30149.95
 30700.0 , 30164.40
 30710.0 , 30179.90
 30720.0 , 30196.53
 30730.0 , 30214.46
 30740.0 , 30233.04
 30750.0 , 30248.56
 30760.0 , 30253.43
 30770.0 , 30246.72
 30780.0 , 30241.07
 30790.0 , 30243.67
 30800.0 , 30252.74
 30810.0 , 30266.23
 30820.0 , 30283.31
 30830.0 , 30303.62
 30840.0 , 30325.48
 30850.0 , 30345.35
 30860.0 , 30361.28
 30870.0 , 30372.96
 30880.0 , 30379.26
 30890.0 , 30378.13
 30900.0 , 30371.00
 30910.0 , 30368.40
 30920.0 , 30377.26
 30930.0 , 30394.43
 30940.0 , 30413.56
 30950.0 , 30431.39
 30960.0 , 30447.66
 30970.0 , 30462.61
 30980.0 , 30476.15
 30990.0 , 30486.96
 31000.0 , 30490.15
 31010.0 , 30479.71
 31020.0 , 30474.56
 31030.0 , 30483.47
 31040.0 , 30497.10
 31050.0 , 30511.97
 31060.0 , 30527.52
 31070.0 , 30543.89
 31080.0 , 30561.24
 31090.0 , 30578.93
 31100.0 , 30593.19
 31110.0 , 30595.44
 31120.0 , 30586.50
 31130.0 , 30582.50
 31140.0 , 30587.41
 31150.0 , 30597.95
 31160.0 , 30612.19
 31170.0 , 30629.51
 31180.0 , 30649.72
 31190.0 , 30671.46
 31200.0 , 30691.21
 31210.0 , 30706.47
 31220.0 , 30716.65
 31230.0 , 30720.55
 31240.0 , 30717.17
 31250.0 , 30711.11
 31260.0 , 30711.83
 31270.0 , 30722.63
 31280.0 , 30740.65
 31290.0 , 30760.51
 31300.0 , 30778.82
 31310.0 , 30795.24
 31320.0 , 30810.00
 31330.0 , 30822.92
 31340.0 , 30832.47
 31350.0 , 30833.73
 31360.0 , 30822.74
 31370.0 , 30819.44
 31380.0 , 30829.83
 31390.0 , 30844.34
 31400.0 , 30859.63
 31410.0 , 30875.24
 31420.0 , 30891.36
 31430.0 , 30908.13
 31440.0 , 30924.89
 31450.0 , 30937.76
 31460.0 , 30937.44
 31470.0 , 30927.24
 31480.0 , 30925.30
 31490.0 , 30932.15
 31500.0 , 30943.79
 31510.0 , 30958.52
 31520.0 , 30975.91
 31530.0 , 30995.90
 31540.0 , 31017.36
 31550.0 , 31036.82
 31560.0 , 31051.09
 31570.0 , 31059.19
 31580.0 , 31060.20
 31590.0 , 31055.26
 31600.0 , 31051.50
