tdays,Angledeg
 31000.0 , 16247.15
 31010.0 , 16244.20
 31020.0 , 16242.39
 31030.0 , 16241.95
 31040.0 , 16242.78
 31050.0 , 16244.73
 31060.0 , 16247.58
 31070.0 , 16251.12
 31080.0 , 16255.22
 31090.0 , 16259.74
 31100.0 , 16264.59
 31110.0 , 16269.70
 31120.0 , 16275.00
 31130.0 , 16280.46
 31140.0 , 16286.05
 31150.0 , 16291.74
 31160.0 , 16297.51
 31170.0 , 16303.34
 31180.0 , 16309.24
 31190.0 , 16315.18
 31200.0 , 16321.17
 31210.0 , 16327.20
 31220.0 , 16333.26
 31230.0 , 16339.37
 31240.0 , 16345.52
 31250.0 , 16351.71
 31260.0 , 16357.95
 31270.0 , 16364.23
 31280.0 , 16370.56
 31290.0 , 16376.95
 31300.0 , 16383.38
 31310.0 , 16389.88
 31320.0 , 16396.44
 31330.0 , 16403.06
 31340.0 , 16409.75
 31350.0 , 16416.51
 31360.0 , 16423.34
 31370.0 , 16430.24
 31380.0 , 16437.22
 31390.0 , 16444.27
 31400.0 , 16451.39
 31410.0 , 16458.59
 31420.0 , 16465.85
 31430.0 , 16473.19
 31440.0 , 16480.58
 31450.0 , 16488.04
 31460.0 , 16495.56
 31470.0 , 16503.12
 31480.0 , 16510.73
 31490.0 , 16518.38
 31500.0 , 16526.04
 31510.0 , 16533.72
 31520.0 , 16541.41
 31530.0 , 16549.08
 31540.0 , 16556.72
 31550.0 , 16564.33
 31560.0 , 16571.88
 31570.0 , 16579.36
 31580.0 , 16586.76
 31590.0 , 16594.04
 31600.0 , 16601.20
 31610.0 , 16608.22
 31620.0 , 16615.07
 31630.0 , 16621.72
 31640.0 , 16628.16
 31650.0 , 16634.33
 31660.0 , 16640.20
 31670.0 , 16645.71
 31680.0 , 16650.79
 31690.0 , 16655.35
 31700.0 , 16659.27
 31710.0 , 16662.40
 31720.0 , 16664.58
 31730.0 , 16665.58
 31740.0 , 16665.23
 31750.0 , 16663.46
 31760.0 , 16660.42
 31770.0 , 16656.61
 31780.0 , 16652.77
 31790.0 , 16649.67
 31800.0 , 16647.77
 31810.0 , 16647.20
 31820.0 , 16647.89
 31830.0 , 16649.64
 31840.0 , 16652.24
 31850.0 , 16655.53
 31860.0 , 16659.37
 31870.0 , 16663.62
 31880.0 , 16668.22
 31890.0 , 16673.09
 31900.0 , 16678.18
 31910.0 , 16683.46
 31920.0 , 16688.90
 31930.0 , 16694.46
 31940.0 , 16700.15
 31950.0 , 16705.94
 31960.0 , 16711.83
 31970.0 , 16717.81
 31980.0 , 16723.88
 31990.0 , 16730.03
 32000.0 , 16736.27
 32010.0 , 16742.59
 32020.0 , 16749.00
 32030.0 , 16755.50
 32040.0 , 16762.08
 32050.0 , 16768.76
 32060.0 , 16775.52
 32070.0 , 16782.37
 32080.0 , 16789.32
 32090.0 , 16796.36
 32100.0 , 16803.49
 32110.0 , 16810.71
 32120.0 , 16818.01
 32130.0 , 16825.40
 32140.0 , 16832.87
 32150.0 , 16840.42
 32160.0 , 16848.03
 32170.0 , 16855.71
 32180.0 , 16863.43
 32190.0 , 16871.20
 32200.0 , 16879.01
 32210.0 , 16886.83
 32220.0 , 16894.66
 32230.0 , 16902.50
 32240.0 , 16910.31
 32250.0 , 16918.10
 32260.0 , 16925.85
 32270.0 , 16933.55
 32280.0 , 16941.18
 32290.0 , 16948.74
 32300.0 , 16956.22
 32310.0 , 16963.61
 32320.0 , 16970.89
 32330.0 , 16978.06
 32340.0 , 16985.11
 32350.0 , 16992.03
 32360.0 , 16998.81
 32370.0 , 17005.45
 32380.0 , 17011.92
 32390.0 , 17018.20
 32400.0 , 17024.30
 32410.0 , 17030.16
 32420.0 , 17035.77
 32430.0 , 17041.07
 32440.0 , 17046.02
 32450.0 , 17050.54
 32460.0 , 17054.55
 32470.0 , 17057.91
 32480.0 , 17060.48
 32490.0 , 17062.09
 32500.0 , 17062.54
 32510.0 , 17061.69
 32520.0 , 17059.48
 32530.0 , 17056.15
 32540.0 , 17052.23
 32550.0 , 17048.43
 32560.0 , 17045.45
 32570.0 , 17043.67
 32580.0 , 17043.19
 32590.0 , 17043.92
 32600.0 , 17045.67
 32610.0 , 17048.26
 32620.0 , 17051.53
 32630.0 , 17055.34
 32640.0 , 17059.59
 32650.0 , 17064.20
 32660.0 , 17069.10
 32670.0 , 17074.26
 32680.0 , 17079.64
 32690.0 , 17085.21
 32700.0 , 17090.94
 32710.0 , 17096.84
 32720.0 , 17102.87
 32730.0 , 17109.04
 32740.0 , 17115.35
 32750.0 , 17121.77
 32760.0 , 17128.33
 32770.0 , 17135.00
 32780.0 , 17141.79
 32790.0 , 17148.69
 32800.0 , 17155.71
 32810.0 , 17162.84
 32820.0 , 17170.08
 32830.0 , 17177.42
 32840.0 , 17184.86
 32850.0 , 17192.39
 32860.0 , 17200.00
 32870.0 , 17207.69
 32880.0 , 17215.44
 32890.0 , 17223.24
 32900.0 , 17231.09
 32910.0 , 17238.97
 32920.0 , 17246.87
 32930.0 , 17254.77
 32940.0 , 17262.66
 32950.0 , 17270.53
 32960.0 , 17278.36
 32970.0 , 17286.15
 32980.0 , 17293.88
 32990.0 , 17301.55
 33000.0 , 17309.15
 33010.0 , 17316.66
 33020.0 , 17324.09
 33030.0 , 17331.43
 33040.0 , 17338.67
 33050.0 , 17345.82
 33060.0 , 17352.86
 33070.0 , 17359.80
 33080.0 , 17366.64
 33090.0 , 17373.37
 33100.0 , 17380.00
 33110.0 , 17386.50
 33120.0 , 17392.89
 33130.0 , 17399.15
 33140.0 , 17405.28
 33150.0 , 17411.25
 33160.0 , 17417.06
 33170.0 , 17422.69
 33180.0 , 17428.09
 33190.0 , 17433.24
 33200.0 , 17438.09
 33210.0 , 17442.57
 33220.0 , 17446.61
 33230.0 , 17450.10
 33240.0 , 17452.90
 33250.0 , 17454.88
 33260.0 , 17455.83
 33270.0 , 17455.58
 33280.0 , 17454.05
 33290.0 , 17451.27
 33300.0 , 17447.62
 33310.0 , 17443.72
 33320.0 , 17440.26
 33330.0 , 17437.82
 33340.0 , 17436.65
 33350.0 , 17436.74
 33360.0 , 17437.98
 33370.0 , 17440.17
 33380.0 , 17443.16
 33390.0 , 17446.80
 33400.0 , 17450.96
 33410.0 , 17455.56
 33420.0 , 17460.53
 33430.0 , 17465.81
 33440.0 , 17471.36
 33450.0 , 17477.16
 33460.0 , 17483.17
 33470.0 , 17489.38
 33480.0 , 17495.78
 33490.0 , 17502.34
 33500.0 , 17509.07
 33510.0 , 17515.95
 33520.0 , 17522.97
 33530.0 , 17530.13
 33540.0 , 17537.41
 33550.0 , 17544.81
 33560.0 , 17552.32
 33570.0 , 17559.93
 33580.0 , 17567.61
 33590.0 , 17575.38
 33600.0 , 17583.19
 33610.0 , 17591.05
 33620.0 , 17598.94
 33630.0 , 17606.85
 33640.0 , 17614.75
 33650.0 , 17622.64
 33660.0 , 17630.50
 33670.0 , 17638.32
 33680.0 , 17646.09
 33690.0 , 17653.80
 33700.0 , 17661.45
 33710.0 , 17669.01
 33720.0 , 17676.50
 33730.0 , 17683.90
 33740.0 , 17691.21
 33750.0 , 17698.44
 33760.0 , 17705.57
 33770.0 , 17712.62
 33780.0 , 17719.58
 33790.0 , 17726.46
 33800.0 , 17733.25
 33810.0 , 17739.97
 33820.0 , 17746.60
 33830.0 , 17753.15
 33840.0 , 17759.62
 33850.0 , 17766.02
 33860.0 , 17772.33
 33870.0 , 17778.56
 33880.0 , 17784.71
 33890.0 , 17790.76
 33900.0 , 17796.72
 33910.0 , 17802.56
 33920.0 , 17808.27
 33930.0 , 17813.84
 33940.0 , 17819.24
 33950.0 , 17824.43
 33960.0 , 17829.38
 33970.0 , 17834.03
 33980.0 , 17838.32
 33990.0 , 17842.17
 34000.0 , 17845.46
 34010.0 , 17848.05
 34020.0 , 17849.80
 34030.0 , 17850.50
 34040.0 , 17850.00
 34050.0 , 17848.23
 34060.0 , 17845.30
 34070.0 , 17841.64
 34080.0 , 17837.89
 34090.0 , 17834.77
 34100.0 , 17832.77
 34110.0 , 17832.08
 34120.0 , 17832.68
 34130.0 , 17834.42
 34140.0 , 17837.11
 34150.0 , 17840.60
 34160.0 , 17844.75
 34170.0 , 17849.44
 34180.0 , 17854.59
 34190.0 , 17860.12
 34200.0 , 17865.99
 34210.0 , 17872.16
 34220.0 , 17878.57
 34230.0 , 17885.22
 34240.0 , 17892.07
 34250.0 , 17899.11
 34260.0 , 17906.30
 34270.0 , 17913.64
 34280.0 , 17921.10
 34290.0 , 17928.67
 34300.0 , 17936.32
 34310.0 , 17944.04
 34320.0 , 17951.81
 34330.0 , 17959.62
 34340.0 , 17967.44
 34350.0 , 17975.26
 34360.0 , 17983.07
 34370.0 , 17990.84
 34380.0 , 17998.57
 34390.0 , 18006.26
 34400.0 , 18013.87
 34410.0 , 18021.42
 34420.0 , 18028.90
 34430.0 , 18036.29
 34440.0 , 18043.61
 34450.0 , 18050.84
 34460.0 , 18057.99
 34470.0 , 18065.06
 34480.0 , 18072.04
 34490.0 , 18078.95
 34500.0 , 18085.79
 34510.0 , 18092.56
 34520.0 , 18099.26
 34530.0 , 18105.90
 34540.0 , 18112.47
 34550.0 , 18119.00
 34560.0 , 18125.47
 34570.0 , 18131.89
 34580.0 , 18138.27
 34590.0 , 18144.61
 34600.0 , 18150.90
 34610.0 , 18157.15
 34620.0 , 18163.35
 34630.0 , 18169.51
 34640.0 , 18175.63
 34650.0 , 18181.69
 34660.0 , 18187.69
 34670.0 , 18193.62
 34680.0 , 18199.47
 34690.0 , 18205.23
 34700.0 , 18210.88
 34710.0 , 18216.40
 34720.0 , 18221.75
 34730.0 , 18226.91
 34740.0 , 18231.83
 34750.0 , 18236.45
 34760.0 , 18240.71
 34770.0 , 18244.51
 34780.0 , 18247.73
 34790.0 , 18250.24
 34800.0 , 18251.84
 34810.0 , 18252.38
 34820.0 , 18251.69
 34830.0 , 18249.75
 34840.0 , 18246.80
 34850.0 , 18243.35
 34860.0 , 18240.13
 34870.0 , 18237.81
 34880.0 , 18236.77
 34890.0 , 18237.11
 34900.0 , 18238.75
 34910.0 , 18241.49
 34920.0 , 18245.16
 34930.0 , 18249.60
 34940.0 , 18254.66
 34950.0 , 18260.23
 34960.0 , 18266.23
 34970.0 , 18272.57
 34980.0 , 18279.20
 34990.0 , 18286.06
 35000.0 , 18293.11
 35010.0 , 18300.32
 35020.0 , 18307.64
 35030.0 , 18315.05
 35040.0 , 18322.53
 35050.0 , 18330.04
 35060.0 , 18337.57
 35070.0 , 18345.10
 35080.0 , 18352.60
 35090.0 , 18360.08
 35100.0 , 18367.52
 35110.0 , 18374.91
 35120.0 , 18382.24
 35130.0 , 18389.50
 35140.0 , 18396.69
 35150.0 , 18403.82
 35160.0 , 18410.88
 35170.0 , 18417.86
 35180.0 , 18424.78
 35190.0 , 18431.63
 35200.0 , 18438.41
 35210.0 , 18445.14
 35220.0 , 18451.81
 35230.0 , 18458.42
 35240.0 , 18464.99
 35250.0 , 18471.52
 35260.0 , 18478.01
 35270.0 , 18484.46
 35280.0 , 18490.89
 35290.0 , 18497.29
 35300.0 , 18503.67
 35310.0 , 18510.04
 35320.0 , 18516.39
 35330.0 , 18522.73
 35340.0 , 18529.06
 35350.0 , 18535.39
 35360.0 , 18541.72
 35370.0 , 18548.04
 35380.0 , 18554.36
 35390.0 , 18560.67
 35400.0 , 18566.98
 35410.0 , 18573.28
 35420.0 , 18579.57
 35430.0 , 18585.84
 35440.0 , 18592.09
 35450.0 , 18598.31
 35460.0 , 18604.50
 35470.0 , 18610.65
 35480.0 , 18616.73
 35490.0 , 18622.75
 35500.0 , 18628.68
 35510.0 , 18634.50
 35520.0 , 18640.19
 35530.0 , 18645.70
 35540.0 , 18650.98
 35550.0 , 18655.99
 35560.0 , 18660.63
 35570.0 , 18664.80
 35580.0 , 18668.37
 35590.0 , 18671.18
 35600.0 , 18673.04
 35610.0 , 18673.77
 35620.0 , 18673.25
 35630.0 , 18671.57
 35640.0 , 18669.09
 35650.0 , 18666.45
 35660.0 , 18664.39
 35670.0 , 18663.44
 35680.0 , 18663.81
 35690.0 , 18665.50
 35700.0 , 18668.32
 35710.0 , 18672.08
 35720.0 , 18676.59
 35730.0 , 18681.67
 35740.0 , 18687.21
 35750.0 , 18693.10
 35760.0 , 18699.24
 35770.0 , 18705.58
 35780.0 , 18712.07
 35790.0 , 18718.65
 35800.0 , 18725.31
 35810.0 , 18732.01
 35820.0 , 18738.74
 35830.0 , 18745.47
 35840.0 , 18752.20
 35850.0 , 18758.91
 35860.0 , 18765.60
 35870.0 , 18772.27
 35880.0 , 18778.90
 35890.0 , 18785.50
 35900.0 , 18792.06
 35910.0 , 18798.59
 35920.0 , 18805.09
 35930.0 , 18811.55
 35940.0 , 18817.99
 35950.0 , 18824.40
 35960.0 , 18830.79
 35970.0 , 18837.16
 35980.0 , 18843.51
 35990.0 , 18849.86
 36000.0 , 18856.20
 36010.0 , 18862.54
 36020.0 , 18868.89
 36030.0 , 18875.24
 36040.0 , 18881.60
 36050.0 , 18887.98
 36060.0 , 18894.38
 36070.0 , 18900.81
 36080.0 , 18907.25
 36090.0 , 18913.73
 36100.0 , 18920.24
 36110.0 , 18926.78
 36120.0 , 18933.36
 36130.0 , 18939.97
 36140.0 , 18946.61
 36150.0 , 18953.30
 36160.0 , 18960.02
 36170.0 , 18966.78
 36180.0 , 18973.57
 36190.0 , 18980.40
 36200.0 , 18987.26
 36210.0 , 18994.15
 36220.0 , 19001.07
 36230.0 , 19008.01
 36240.0 , 19014.98
 36250.0 , 19021.96
 36260.0 , 19028.94
 36270.0 , 19035.93
 36280.0 , 19042.89
 36290.0 , 19049.82
 36300.0 , 19056.69
 36310.0 , 19063.47
 36320.0 , 19070.13
 36330.0 , 19076.63
 36340.0 , 19082.91
 36350.0 , 19088.91
 36360.0 , 19094.53
 36370.0 , 19099.66
 36380.0 , 19104.18
 36390.0 , 19107.92
 36400.0 , 19110.66
 36410.0 , 19112.21
 36420.0 , 19112.36
 36430.0 , 19111.06
 36440.0 , 19108.56
 36450.0 , 19105.39
 36460.0 , 19102.39
 36470.0 , 19100.25
 36480.0 , 19099.36
 36490.0 , 19099.82
 36500.0 , 19101.47
 36510.0 , 19104.12
 36520.0 , 19107.57
 36530.0 , 19111.63
 36540.0 , 19116.17
 36550.0 , 19121.09
 36560.0 , 19126.28
 36570.0 , 19131.69
 36580.0 , 19137.27
 36590.0 , 19142.98
 36600.0 , 19148.79
 36610.0 , 19154.68
 36620.0 , 19160.62
 36630.0 , 19166.61
 36640.0 , 19172.63
 36650.0 , 19178.69
 36660.0 , 19184.77
 36670.0 , 19190.87
 36680.0 , 19196.99
 36690.0 , 19203.13
 36700.0 , 19209.29
 36710.0 , 19215.47
 36720.0 , 19221.69
 36730.0 , 19227.92
 36740.0 , 19234.19
 36750.0 , 19240.49
 36760.0 , 19246.83
 36770.0 , 19253.20
 36780.0 , 19259.63
 36790.0 , 19266.10
 36800.0 , 19272.62
 36810.0 , 19279.20
 36820.0 , 19285.83
 36830.0 , 19292.52
 36840.0 , 19299.28
 36850.0 , 19306.09
 36860.0 , 19312.98
 36870.0 , 19319.92
 36880.0 , 19326.93
 36890.0 , 19334.01
 36900.0 , 19341.16
 36910.0 , 19348.36
 36920.0 , 19355.63
 36930.0 , 19362.95
 36940.0 , 19370.33
 36950.0 , 19377.76
 36960.0 , 19385.24
 36970.0 , 19392.75
 36980.0 , 19400.30
 36990.0 , 19407.86
 37000.0 , 19415.43
 37010.0 , 19423.00
 37020.0 , 19430.55
 37030.0 , 19438.07
 37040.0 , 19445.54
 37050.0 , 19452.93
 37060.0 , 19460.24
 37070.0 , 19467.43
 37080.0 , 19474.48
 37090.0 , 19481.37
 37100.0 , 19488.06
 37110.0 , 19494.50
 37120.0 , 19500.66
 37130.0 , 19506.49
 37140.0 , 19511.90
 37150.0 , 19516.81
 37160.0 , 19521.11
 37170.0 , 19524.64
 37180.0 , 19527.25
 37190.0 , 19528.71
 37200.0 , 19528.83
 37210.0 , 19527.51
 37220.0 , 19524.81
 37230.0 , 19521.20
 37240.0 , 19517.38
 37250.0 , 19514.16
 37260.0 , 19512.10
 37270.0 , 19511.38
 37280.0 , 19511.95
 37290.0 , 19513.62
 37300.0 , 19516.19
 37310.0 , 19519.48
 37320.0 , 19523.32
 37330.0 , 19527.60
 37340.0 , 19532.23
 37350.0 , 19537.12
 37360.0 , 19542.24
 37370.0 , 19547.53
 37380.0 , 19552.97
 37390.0 , 19558.53
 37400.0 , 19564.20
 37410.0 , 19569.95
 37420.0 , 19575.79
 37430.0 , 19581.71
 37440.0 , 19587.70
 37450.0 , 19593.76
 37460.0 , 19599.89
 37470.0 , 19606.08
 37480.0 , 19612.34
 37490.0 , 19618.67
 37500.0 , 19625.08
 37510.0 , 19631.56
 37520.0 , 19638.11
 37530.0 , 19644.75
 37540.0 , 19651.46
 37550.0 , 19658.26
 37560.0 , 19665.14
 37570.0 , 19672.10
 37580.0 , 19679.15
 37590.0 , 19686.29
 37600.0 , 19693.50
 37610.0 , 19700.80
 37620.0 , 19708.18
 37630.0 , 19715.63
 37640.0 , 19723.15
 37650.0 , 19730.73
 37660.0 , 19738.37
 37670.0 , 19746.06
 37680.0 , 19753.79
 37690.0 , 19761.56
 37700.0 , 19769.34
 37710.0 , 19777.13
 37720.0 , 19784.91
 37730.0 , 19792.68
 37740.0 , 19800.42
 37750.0 , 19808.11
 37760.0 , 19815.75
 37770.0 , 19823.32
 37780.0 , 19830.82
 37790.0 , 19838.22
 37800.0 , 19845.51
 37810.0 , 19852.69
 37820.0 , 19859.74
 37830.0 , 19866.65
 37840.0 , 19873.40
 37850.0 , 19879.98
 37860.0 , 19886.37
 37870.0 , 19892.53
 37880.0 , 19898.45
 37890.0 , 19904.09
 37900.0 , 19909.38
 37910.0 , 19914.28
 37920.0 , 19918.70
 37930.0 , 19922.53
 37940.0 , 19925.63
 37950.0 , 19927.85
 37960.0 , 19928.98
 37970.0 , 19928.85
 37980.0 , 19927.34
 37990.0 , 19924.53
 38000.0 , 19920.82
 38010.0 , 19916.87
 38020.0 , 19913.43
 38030.0 , 19911.07
 38040.0 , 19910.01
 38050.0 , 19910.23
 38060.0 , 19911.56
 38070.0 , 19913.81
 38080.0 , 19916.80
 38090.0 , 19920.39
 38100.0 , 19924.45
 38110.0 , 19928.90
 38120.0 , 19933.65
 38130.0 , 19938.66
 38140.0 , 19943.89
 38150.0 , 19949.30
 38160.0 , 19954.88
 38170.0 , 19960.61
 38180.0 , 19966.46
 38190.0 , 19972.45
 38200.0 , 19978.55
 38210.0 , 19984.76
 38220.0 , 19991.09
 38230.0 , 19997.52
 38240.0 , 20004.06
 38250.0 , 20010.71
 38260.0 , 20017.46
 38270.0 , 20024.32
 38280.0 , 20031.29
 38290.0 , 20038.36
 38300.0 , 20045.53
 38310.0 , 20052.80
 38320.0 , 20060.16
 38330.0 , 20067.61
 38340.0 , 20075.15
 38350.0 , 20082.77
 38360.0 , 20090.46
 38370.0 , 20098.21
 38380.0 , 20106.00
 38390.0 , 20113.84
 38400.0 , 20121.71
 38410.0 , 20129.59
 38420.0 , 20137.47
 38430.0 , 20145.34
 38440.0 , 20153.19
 38450.0 , 20161.00
 38460.0 , 20168.77
 38470.0 , 20176.48
 38480.0 , 20184.12
 38490.0 , 20191.69
 38500.0 , 20199.17
 38510.0 , 20206.57
 38520.0 , 20213.87
 38530.0 , 20221.06
 38540.0 , 20228.16
 38550.0 , 20235.14
 38560.0 , 20242.01
 38570.0 , 20248.76
 38580.0 , 20255.38
 38590.0 , 20261.88
 38600.0 , 20268.23
 38610.0 , 20274.43
 38620.0 , 20280.47
 38630.0 , 20286.32
 38640.0 , 20291.96
 38650.0 , 20297.35
 38660.0 , 20302.47
 38670.0 , 20307.24
 38680.0 , 20311.60
 38690.0 , 20315.47
 38700.0 , 20318.72
 38710.0 , 20321.21
 38720.0 , 20322.76
 38730.0 , 20323.20
 38740.0 , 20322.36
 38750.0 , 20320.21
 38760.0 , 20316.95
 38770.0 , 20313.06
 38780.0 , 20309.26
 38790.0 , 20306.21
 38800.0 , 20304.34
 38810.0 , 20303.76
 38820.0 , 20304.40
 38830.0 , 20306.08
 38840.0 , 20308.62
 38850.0 , 20311.88
 38860.0 , 20315.70
 38870.0 , 20319.99
 38880.0 , 20324.67
 38890.0 , 20329.67
 38900.0 , 20334.95
 38910.0 , 20340.47
 38920.0 , 20346.21
 38930.0 , 20352.14
 38940.0 , 20358.25
 38950.0 , 20364.53
 38960.0 , 20370.96
 38970.0 , 20377.54
 38980.0 , 20384.27
 38990.0 , 20391.13
 39000.0 , 20398.13
 39010.0 , 20405.25
 39020.0 , 20412.49
 39030.0 , 20419.84
 39040.0 , 20427.30
 39050.0 , 20434.86
 39060.0 , 20442.50
 39070.0 , 20450.22
 39080.0 , 20458.00
 39090.0 , 20465.84
 39100.0 , 20473.71
 39110.0 , 20481.61
 39120.0 , 20489.52
 39130.0 , 20497.43
 39140.0 , 20505.32
 39150.0 , 20513.18
 39160.0 , 20521.00
 39170.0 , 20528.77
 39180.0 , 20536.47
 39190.0 , 20544.11
 39200.0 , 20551.67
 39210.0 , 20559.15
 39220.0 , 20566.54
 39230.0 , 20573.85
 39240.0 , 20581.06
 39250.0 , 20588.18
 39260.0 , 20595.21
 39270.0 , 20602.15
 39280.0 , 20608.99
 39290.0 , 20615.75
 39300.0 , 20622.41
 39310.0 , 20628.99
 39320.0 , 20635.47
 39330.0 , 20641.85
 39340.0 , 20648.15
 39350.0 , 20654.34
 39360.0 , 20660.42
 39370.0 , 20666.38
 39380.0 , 20672.21
 39390.0 , 20677.89
 39400.0 , 20683.41
 39410.0 , 20688.72
 39420.0 , 20693.80
 39430.0 , 20698.60
 39440.0 , 20703.05
 39450.0 , 20707.09
 39460.0 , 20710.60
 39470.0 , 20713.47
 39480.0 , 20715.53
 39490.0 , 20716.62
 39500.0 , 20716.56
 39510.0 , 20715.22
 39520.0 , 20712.64
 39530.0 , 20709.13
 39540.0 , 20705.28
 39550.0 , 20701.78
 39560.0 , 20699.24
 39570.0 , 20697.96
 39580.0 , 20697.98
 39590.0 , 20699.18
 39600.0 , 20701.39
 39610.0 , 20704.44
 39620.0 , 20708.18
 39630.0 , 20712.48
 39640.0 , 20717.26
 39650.0 , 20722.44
 39660.0 , 20727.96
 39670.0 , 20733.77
 39680.0 , 20739.86
 39690.0 , 20746.17
 39700.0 , 20752.71
 39710.0 , 20759.43
 39720.0 , 20766.34
 39730.0 , 20773.41
 39740.0 , 20780.62
 39750.0 , 20787.97
 39760.0 , 20795.44
 39770.0 , 20803.02
 39780.0 , 20810.68
 39790.0 , 20818.41
 39800.0 , 20826.21
 39810.0 , 20834.04
 39820.0 , 20841.90
 39830.0 , 20849.77
 39840.0 , 20857.63
 39850.0 , 20865.48
 39860.0 , 20873.29
 39870.0 , 20881.05
 39880.0 , 20888.76
 39890.0 , 20896.40
 39900.0 , 20903.98
 39910.0 , 20911.47
 39920.0 , 20918.88
 39930.0 , 20926.21
 39940.0 , 20933.46
 39950.0 , 20940.62
 39960.0 , 20947.69
 39970.0 , 20954.69
 39980.0 , 20961.60
 39990.0 , 20968.44
 40000.0 , 20975.20
 40010.0 , 20981.89
 40020.0 , 20988.52
 40030.0 , 20995.08
 40040.0 , 21001.58
 40050.0 , 21008.02
 40060.0 , 21014.40
 40070.0 , 21020.72
 40080.0 , 21026.99
 40090.0 , 21033.19
 40100.0 , 21039.34
 40110.0 , 21045.42
 40120.0 , 21051.43
 40130.0 , 21057.36
 40140.0 , 21063.20
 40150.0 , 21068.94
 40160.0 , 21074.56
 40170.0 , 21080.03
 40180.0 , 21085.33
 40190.0 , 21090.43
 40200.0 , 21095.27
 40210.0 , 21099.80
 40220.0 , 21103.95
 40230.0 , 21107.62
 40240.0 , 21110.69
 40250.0 , 21113.02
 40260.0 , 21114.43
 40270.0 , 21114.74
 40280.0 , 21113.82
 40290.0 , 21111.64
 40300.0 , 21108.47
 40310.0 , 21104.84
 40320.0 , 21101.46
 40330.0 , 21098.99
 40340.0 , 21097.79
 40350.0 , 21097.95
 40360.0 , 21099.38
 40370.0 , 21101.89
 40380.0 , 21105.32
 40390.0 , 21109.50
 40400.0 , 21114.30
 40410.0 , 21119.61
 40420.0 , 21125.36
 40430.0 , 21131.46
 40440.0 , 21137.88
 40450.0 , 21144.56
 40460.0 , 21151.47
 40470.0 , 21158.56
 40480.0 , 21165.82
 40490.0 , 21173.20
 40500.0 , 21180.70
 40510.0 , 21188.27
 40520.0 , 21195.90
 40530.0 , 21203.57
 40540.0 , 21211.25
 40550.0 , 21218.94
 40560.0 , 21226.61
 40570.0 , 21234.25
 40580.0 , 21241.85
 40590.0 , 21249.40
 40600.0 , 21256.88
 40610.0 , 21264.30
 40620.0 , 21271.65
 40630.0 , 21278.92
 40640.0 , 21286.11
 40650.0 , 21293.23
 40660.0 , 21300.27
 40670.0 , 21307.23
 40680.0 , 21314.13
 40690.0 , 21320.95
 40700.0 , 21327.71
 40710.0 , 21334.41
 40720.0 , 21341.05
 40730.0 , 21347.64
 40740.0 , 21354.18
 40750.0 , 21360.68
 40760.0 , 21367.14
 40770.0 , 21373.56
 40780.0 , 21379.95
 40790.0 , 21386.32
 40800.0 , 21392.66
 40810.0 , 21398.98
 40820.0 , 21405.29
 40830.0 , 21411.57
 40840.0 , 21417.83
 40850.0 , 21424.07
 40860.0 , 21430.29
 40870.0 , 21436.49
 40880.0 , 21442.66
 40890.0 , 21448.80
 40900.0 , 21454.89
 40910.0 , 21460.94
 40920.0 , 21466.94
 40930.0 , 21472.86
 40940.0 , 21478.70
 40950.0 , 21484.43
 40960.0 , 21490.05
 40970.0 , 21495.50
 40980.0 , 21500.77
 40990.0 , 21505.79
 41000.0 , 21510.52
 41010.0 , 21514.87
 41020.0 , 21518.74
 41030.0 , 21522.01
 41040.0 , 21524.51
 41050.0 , 21526.07
 41060.0 , 21526.50
 41070.0 , 21525.71
 41080.0 , 21523.74
 41090.0 , 21520.95
 41100.0 , 21517.98
 41110.0 , 21515.56
 41120.0 , 21514.24
 41130.0 , 21514.30
 41140.0 , 21515.70
 41150.0 , 21518.30
 41160.0 , 21521.92
 41170.0 , 21526.35
 41180.0 , 21531.44
 41190.0 , 21537.04
 41200.0 , 21543.04
 41210.0 , 21549.37
 41220.0 , 21555.93
 41230.0 , 21562.68
 41240.0 , 21569.58
 41250.0 , 21576.57
 41260.0 , 21583.62
 41270.0 , 21590.72
 41280.0 , 21597.83
 41290.0 , 21604.94
 41300.0 , 21612.04
 41310.0 , 21619.11
 41320.0 , 21626.15
 41330.0 , 21633.15
 41340.0 , 21640.09
 41350.0 , 21646.99
 41360.0 , 21653.83
 41370.0 , 21660.62
 41380.0 , 21667.36
 41390.0 , 21674.05
 41400.0 , 21680.69
 41410.0 , 21687.29
 41420.0 , 21693.84
 41430.0 , 21700.35
 41440.0 , 21706.83
 41450.0 , 21713.27
 41460.0 , 21719.69
 41470.0 , 21726.09
 41480.0 , 21732.48
 41490.0 , 21738.85
 41500.0 , 21745.21
 41510.0 , 21751.57
 41520.0 , 21757.94
 41530.0 , 21764.31
 41540.0 , 21770.68
 41550.0 , 21777.07
 41560.0 , 21783.47
 41570.0 , 21789.89
 41580.0 , 21796.33
 41590.0 , 21802.79
 41600.0 , 21809.27
 41610.0 , 21815.77
 41620.0 , 21822.29
 41630.0 , 21828.83
 41640.0 , 21835.39
 41650.0 , 21841.97
 41660.0 , 21848.56
 41670.0 , 21855.18
 41680.0 , 21861.80
 41690.0 , 21868.42
 41700.0 , 21875.05
 41710.0 , 21881.68
 41720.0 , 21888.30
 41730.0 , 21894.90
 41740.0 , 21901.46
 41750.0 , 21907.98
