tdays,Angledeg
 31610.0 , 31225.61
 31620.0 , 31235.79
 31630.0 , 31245.98
 31640.0 , 31256.17
 31650.0 , 31266.35
 31660.0 , 31276.50
 31670.0 , 31286.63
 31680.0 , 31296.72
 31690.0 , 31306.76
 31700.0 , 31316.75
 31710.0 , 31326.68
 31720.0 , 31336.56
 31730.0 , 31346.38
 31740.0 , 31356.15
 31750.0 , 31365.86
 31760.0 , 31375.53
 31770.0 , 31385.16
 31780.0 , 31394.75
 31790.0 , 31404.32
 31800.0 , 31413.86
 31810.0 , 31423.40
 31820.0 , 31432.94
 31830.0 , 31442.48
 31840.0 , 31452.04
 31850.0 , 31461.63
 31860.0 , 31471.24
 31870.0 , 31480.90
 31880.0 , 31490.60
 31890.0 , 31500.35
 31900.0 , 31510.16
 31910.0 , 31520.02
 31920.0 , 31529.94
 31930.0 , 31539.92
 31940.0 , 31549.94
 31950.0 , 31560.01
 31960.0 , 31570.13
 31970.0 , 31580.28
 31980.0 , 31590.45
 31990.0 , 31600.64
 32000.0 , 31610.83
 32010.0 , 31621.01
 32020.0 , 31631.19
 32030.0 , 31641.33
 32040.0 , 31651.43
 32050.0 , 31661.50
 32060.0 , 31671.52
 32070.0 , 31681.48
 32080.0 , 31691.39
 32090.0 , 31701.24
 32100.0 , 31711.03
 32110.0 , 31720.78
 32120.0 , 31730.47
 32130.0 , 31740.12
 32140.0 , 31749.73
 32150.0 , 31759.30
 32160.0 , 31768.86
 32170.0 , 31778.40
 32180.0 , 31787.93
 32190.0 , 31797.47
 32200.0 , 31807.03
 32210.0 , 31816.59
 32220.0 , 31826.19
 32230.0 , 31835.83
 32240.0 , 31845.50
 32250.0 , 31855.23
 32260.0 , 31865.01
 32270.0 , 31874.84
 32280.0 , 31884.73
 32290.0 , 31894.68
 32300.0 , 31904.68
 32310.0 , 31914.73
 32320.0 , 31924.82
 32330.0 , 31934.95
 32340.0 , 31945.11
 32350.0 , 31955.30
 32360.0 , 31965.48
 32370.0 , 31975.67
 32380.0 , 31985.85
 32390.0 , 31996.01
 32400.0 , 32006.14
 32410.0 , 32016.23
 32420.0 , 32026.27
 32430.0 , 32036.26
 32440.0 , 32046.20
 32450.0 , 32056.08
 32460.0 , 32065.91
 32470.0 , 32075.68
 32480.0 , 32085.39
 32490.0 , 32095.07
 32500.0 , 32104.70
 32510.0 , 32114.29
 32520.0 , 32123.86
 32530.0 , 32133.40
 32540.0 , 32142.94
 32550.0 , 32152.48
 32560.0 , 32162.02
 32570.0 , 32171.58
 32580.0 , 32181.16
 32590.0 , 32190.78
 32600.0 , 32200.43
 32610.0 , 32210.13
 32620.0 , 32219.88
 32630.0 , 32229.68
 32640.0 , 32239.55
 32650.0 , 32249.46
 32660.0 , 32259.43
 32670.0 , 32269.46
 32680.0 , 32279.53
 32690.0 , 32289.64
 32700.0 , 32299.79
 32710.0 , 32309.96
 32720.0 , 32320.14
 32730.0 , 32330.33
 32740.0 , 32340.52
 32750.0 , 32350.68
 32760.0 , 32360.83
 32770.0 , 32370.94
 32780.0 , 32381.01
 32790.0 , 32391.03
 32800.0 , 32400.99
 32810.0 , 32410.90
 32820.0 , 32420.76
 32830.0 , 32430.56
 32840.0 , 32440.30
 32850.0 , 32450.00
 32860.0 , 32459.65
 32870.0 , 32469.26
 32880.0 , 32478.85
 32890.0 , 32488.40
 32900.0 , 32497.94
 32910.0 , 32507.48
 32920.0 , 32517.02
 32930.0 , 32526.57
 32940.0 , 32536.14
 32950.0 , 32545.73
 32960.0 , 32555.37
 32970.0 , 32565.04
 32980.0 , 32574.76
 32990.0 , 32584.54
 33000.0 , 32594.37
 33010.0 , 32604.25
 33020.0 , 32614.20
 33030.0 , 32624.19
 33040.0 , 32634.24
 33050.0 , 32644.33
 33060.0 , 32654.46
 33070.0 , 32664.62
 33080.0 , 32674.80
 33090.0 , 32684.99
 33100.0 , 32695.18
 33110.0 , 32705.36
 33120.0 , 32715.52
 33130.0 , 32725.65
 33140.0 , 32735.74
 33150.0 , 32745.78
 33160.0 , 32755.78
 33170.0 , 32765.72
 33180.0 , 32775.60
 33190.0 , 32785.43
 33200.0 , 32795.21
 33210.0 , 32804.93
 33220.0 , 32814.60
 33230.0 , 32824.23
 33240.0 , 32833.83
 33250.0 , 32843.39
 33260.0 , 32852.95
 33270.0 , 32862.48
 33280.0 , 32872.01
 33290.0 , 32881.56
 33300.0 , 32891.12
 33310.0 , 32900.70
 33320.0 , 32910.31
 33330.0 , 32919.96
 33340.0 , 32929.66
 33350.0 , 32939.41
 33360.0 , 32949.20
 33370.0 , 32959.06
 33380.0 , 32968.98
 33390.0 , 32978.94
 33400.0 , 32988.96
 33410.0 , 32999.04
 33420.0 , 33009.14
 33430.0 , 33019.29
 33440.0 , 33029.46
 33450.0 , 33039.65
 33460.0 , 33049.84
 33470.0 , 33060.03
 33480.0 , 33070.19
 33490.0 , 33080.34
 33500.0 , 33090.45
 33510.0 , 33100.52
 33520.0 , 33110.54
 33530.0 , 33120.51
 33540.0 , 33130.42
 33550.0 , 33140.28
 33560.0 , 33150.09
 33570.0 , 33159.83
 33580.0 , 33169.53
 33590.0 , 33179.18
 33600.0 , 33188.79
 33610.0 , 33198.38
 33620.0 , 33207.94
 33630.0 , 33217.48
 33640.0 , 33227.01
 33650.0 , 33236.55
 33660.0 , 33246.10
 33670.0 , 33255.67
 33680.0 , 33265.27
 33690.0 , 33274.90
 33700.0 , 33284.57
 33710.0 , 33294.29
 33720.0 , 33304.06
 33730.0 , 33313.89
 33740.0 , 33323.78
 33750.0 , 33333.71
 33760.0 , 33343.71
 33770.0 , 33353.75
 33780.0 , 33363.84
 33790.0 , 33373.97
 33800.0 , 33384.13
 33810.0 , 33394.31
 33820.0 , 33404.50
 33830.0 , 33414.69
 33840.0 , 33424.87
 33850.0 , 33435.03
 33860.0 , 33445.16
 33870.0 , 33455.25
 33880.0 , 33465.30
 33890.0 , 33475.29
 33900.0 , 33485.23
 33910.0 , 33495.12
 33920.0 , 33504.95
 33930.0 , 33514.72
 33940.0 , 33524.45
 33950.0 , 33534.12
 33960.0 , 33543.76
 33970.0 , 33553.36
 33980.0 , 33562.93
 33990.0 , 33572.47
 34000.0 , 33582.02
 34010.0 , 33591.55
 34020.0 , 33601.09
 34030.0 , 33610.65
 34040.0 , 33620.23
 34050.0 , 33629.84
 34060.0 , 33639.50
 34070.0 , 33649.19
 34080.0 , 33658.93
 34090.0 , 33668.73
 34100.0 , 33678.59
 34110.0 , 33688.50
 34120.0 , 33698.46
 34130.0 , 33708.48
 34140.0 , 33718.55
 34150.0 , 33728.66
 34160.0 , 33738.80
 34170.0 , 33748.97
 34180.0 , 33759.16
 34190.0 , 33769.34
 34200.0 , 33779.53
 34210.0 , 33789.70
 34220.0 , 33799.85
 34230.0 , 33809.96
 34240.0 , 33820.04
 34250.0 , 33830.06
 34260.0 , 33840.03
 34270.0 , 33849.95
 34280.0 , 33859.81
 34290.0 , 33869.61
 34300.0 , 33879.37
 34310.0 , 33889.06
 34320.0 , 33898.72
 34330.0 , 33908.34
 34340.0 , 33917.92
 34350.0 , 33927.48
 34360.0 , 33937.02
 34370.0 , 33946.55
 34380.0 , 33956.09
 34390.0 , 33965.64
 34400.0 , 33975.21
 34410.0 , 33984.80
 34420.0 , 33994.43
 34430.0 , 34004.10
 34440.0 , 34013.82
 34450.0 , 34023.59
 34460.0 , 34033.41
 34470.0 , 34043.30
 34480.0 , 34053.23
 34490.0 , 34063.22
 34500.0 , 34073.27
 34510.0 , 34083.35
 34520.0 , 34093.48
 34530.0 , 34103.64
 34540.0 , 34113.81
 34550.0 , 34124.00
 34560.0 , 34134.19
 34570.0 , 34144.37
 34580.0 , 34154.53
 34590.0 , 34164.67
 34600.0 , 34174.76
 34610.0 , 34184.81
 34620.0 , 34194.81
 34630.0 , 34204.76
 34640.0 , 34214.65
 34650.0 , 34224.48
 34660.0 , 34234.26
 34670.0 , 34243.99
 34680.0 , 34253.67
 34690.0 , 34263.30
 34700.0 , 34272.90
 34710.0 , 34282.47
 34720.0 , 34292.02
 34730.0 , 34301.56
 34740.0 , 34311.09
 34750.0 , 34320.63
 34760.0 , 34330.19
 34770.0 , 34339.77
 34780.0 , 34349.37
 34790.0 , 34359.02
 34800.0 , 34368.72
 34810.0 , 34378.46
 34820.0 , 34388.25
 34830.0 , 34398.11
 34840.0 , 34408.01
 34850.0 , 34417.98
 34860.0 , 34428.00
 34870.0 , 34438.06
 34880.0 , 34448.17
 34890.0 , 34458.31
 34900.0 , 34468.48
 34910.0 , 34478.66
 34920.0 , 34488.86
 34930.0 , 34499.04
 34940.0 , 34509.21
 34950.0 , 34519.36
 34960.0 , 34529.48
 34970.0 , 34539.55
 34980.0 , 34549.58
 34990.0 , 34559.55
 35000.0 , 34569.47
 35010.0 , 34579.34
 35020.0 , 34589.14
 35030.0 , 34598.90
 35040.0 , 34608.60
 35050.0 , 34618.25
 35060.0 , 34627.87
 35070.0 , 34637.45
 35080.0 , 34647.01
 35090.0 , 34656.56
 35100.0 , 34666.09
 35110.0 , 34675.63
 35120.0 , 34685.18
 35130.0 , 34694.74
 35140.0 , 34704.33
 35150.0 , 34713.96
 35160.0 , 34723.63
 35170.0 , 34733.34
 35180.0 , 34743.11
 35190.0 , 34752.93
 35200.0 , 34762.81
 35210.0 , 34772.75
 35220.0 , 34782.73
 35230.0 , 34792.77
 35240.0 , 34802.86
 35250.0 , 34812.99
 35260.0 , 34823.14
 35270.0 , 34833.32
 35280.0 , 34843.51
 35290.0 , 34853.70
 35300.0 , 34863.88
 35310.0 , 34874.04
 35320.0 , 34884.18
 35330.0 , 34894.28
 35340.0 , 34904.33
 35350.0 , 34914.33
 35360.0 , 34924.28
 35370.0 , 34934.17
 35380.0 , 34944.01
 35390.0 , 34953.79
 35400.0 , 34963.52
 35410.0 , 34973.20
 35420.0 , 34982.84
 35430.0 , 34992.43
 35440.0 , 35002.01
 35450.0 , 35011.56
 35460.0 , 35021.10
 35470.0 , 35030.63
 35480.0 , 35040.18
 35490.0 , 35049.73
 35500.0 , 35059.31
 35510.0 , 35068.92
 35520.0 , 35078.56
 35530.0 , 35088.25
 35540.0 , 35097.99
 35550.0 , 35107.78
 35560.0 , 35117.63
 35570.0 , 35127.53
 35580.0 , 35137.49
 35590.0 , 35147.51
 35600.0 , 35157.57
 35610.0 , 35167.67
 35620.0 , 35177.81
 35630.0 , 35187.98
 35640.0 , 35198.16
 35650.0 , 35208.36
 35660.0 , 35218.55
 35670.0 , 35228.72
 35680.0 , 35238.87
 35690.0 , 35248.99
 35700.0 , 35259.06
 35710.0 , 35269.09
 35720.0 , 35279.07
 35730.0 , 35288.99
 35740.0 , 35298.86
 35750.0 , 35308.67
 35760.0 , 35318.42
 35770.0 , 35328.13
 35780.0 , 35337.79
 35790.0 , 35347.41
 35800.0 , 35357.00
 35810.0 , 35366.56
 35820.0 , 35376.10
 35830.0 , 35385.64
 35840.0 , 35395.17
 35850.0 , 35404.72
 35860.0 , 35414.29
 35870.0 , 35423.87
 35880.0 , 35433.50
 35890.0 , 35443.17
 35900.0 , 35452.88
 35910.0 , 35462.64
 35920.0 , 35472.46
 35930.0 , 35482.33
 35940.0 , 35492.26
 35950.0 , 35502.25
 35960.0 , 35512.28
 35970.0 , 35522.37
 35980.0 , 35532.49
 35990.0 , 35542.65
 36000.0 , 35552.82
 36010.0 , 35563.01
 36020.0 , 35573.20
 36030.0 , 35583.39
 36040.0 , 35593.55
 36050.0 , 35603.69
 36060.0 , 35613.79
 36070.0 , 35623.85
 36080.0 , 35633.85
 36090.0 , 35643.80
 36100.0 , 35653.70
 36110.0 , 35663.54
 36120.0 , 35673.32
 36130.0 , 35683.05
 36140.0 , 35692.73
 36150.0 , 35702.37
 36160.0 , 35711.98
 36170.0 , 35721.55
 36180.0 , 35731.10
 36190.0 , 35740.64
 36200.0 , 35750.17
 36210.0 , 35759.71
 36220.0 , 35769.27
 36230.0 , 35778.84
 36240.0 , 35788.45
 36250.0 , 35798.09
 36260.0 , 35807.78
 36270.0 , 35817.51
 36280.0 , 35827.30
 36290.0 , 35837.14
 36300.0 , 35847.05
 36310.0 , 35857.01
 36320.0 , 35867.01
 36330.0 , 35877.08
 36340.0 , 35887.18
 36350.0 , 35897.32
 36360.0 , 35907.48
 36370.0 , 35917.67
 36380.0 , 35927.86
 36390.0 , 35938.05
 36400.0 , 35948.22
 36410.0 , 35958.37
 36420.0 , 35968.50
 36430.0 , 35978.57
 36440.0 , 35988.61
 36450.0 , 35998.59
 36460.0 , 36008.51
 36470.0 , 36018.38
 36480.0 , 36028.20
 36490.0 , 36037.95
 36500.0 , 36047.66
 36510.0 , 36057.32
 36520.0 , 36066.94
 36530.0 , 36076.53
 36540.0 , 36086.09
 36550.0 , 36095.64
 36560.0 , 36105.17
 36570.0 , 36114.71
 36580.0 , 36124.25
 36590.0 , 36133.82
 36600.0 , 36143.41
 36610.0 , 36153.03
 36620.0 , 36162.69
 36630.0 , 36172.41
 36640.0 , 36182.17
 36650.0 , 36191.98
 36660.0 , 36201.86
 36670.0 , 36211.78
 36680.0 , 36221.77
 36690.0 , 36231.80
 36700.0 , 36241.88
 36710.0 , 36252.00
 36720.0 , 36262.16
 36730.0 , 36272.33
 36740.0 , 36282.52
 36750.0 , 36292.71
 36760.0 , 36302.89
 36770.0 , 36313.05
 36780.0 , 36323.19
 36790.0 , 36333.29
 36800.0 , 36343.35
 36810.0 , 36353.36
 36820.0 , 36363.31
 36830.0 , 36373.21
 36840.0 , 36383.06
 36850.0 , 36392.84
 36860.0 , 36402.58
 36870.0 , 36412.26
 36880.0 , 36421.90
 36890.0 , 36431.51
 36900.0 , 36441.08
 36910.0 , 36450.63
 36920.0 , 36460.18
 36930.0 , 36469.71
 36940.0 , 36479.25
 36950.0 , 36488.80
 36960.0 , 36498.38
 36970.0 , 36507.98
 36980.0 , 36517.63
 36990.0 , 36527.31
 37000.0 , 36537.04
 37010.0 , 36546.83
 37020.0 , 36556.67
 37030.0 , 36566.57
 37040.0 , 36576.53
 37050.0 , 36586.53
 37060.0 , 36596.59
 37070.0 , 36606.69
 37080.0 , 36616.83
 37090.0 , 36626.99
 37100.0 , 36637.17
 37110.0 , 36647.36
 37120.0 , 36657.55
 37130.0 , 36667.73
 37140.0 , 36677.88
 37150.0 , 36688.00
 37160.0 , 36698.08
 37170.0 , 36708.12
 37180.0 , 36718.10
 37190.0 , 36728.03
 37200.0 , 36737.90
 37210.0 , 36747.72
 37220.0 , 36757.48
 37230.0 , 36767.19
 37240.0 , 36776.86
 37250.0 , 36786.48
 37260.0 , 36796.07
 37270.0 , 36805.64
 37280.0 , 36815.18
 37290.0 , 36824.72
 37300.0 , 36834.25
 37310.0 , 36843.80
 37320.0 , 36853.36
 37330.0 , 36862.95
 37340.0 , 36872.57
 37350.0 , 36882.23
 37360.0 , 36891.94
 37370.0 , 36901.70
 37380.0 , 36911.50
 37390.0 , 36921.37
 37400.0 , 36931.30
 37410.0 , 36941.28
 37420.0 , 36951.31
 37430.0 , 36961.39
 37440.0 , 36971.51
 37450.0 , 36981.66
 37460.0 , 36991.83
 37470.0 , 37002.02
 37480.0 , 37012.21
 37490.0 , 37022.40
 37500.0 , 37032.56
 37510.0 , 37042.70
 37520.0 , 37052.80
 37530.0 , 37062.86
 37540.0 , 37072.87
 37550.0 , 37082.83
 37560.0 , 37092.73
 37570.0 , 37102.58
 37580.0 , 37112.37
 37590.0 , 37122.10
 37600.0 , 37131.80
 37610.0 , 37141.44
 37620.0 , 37151.04
 37630.0 , 37160.62
 37640.0 , 37170.18
 37650.0 , 37179.72
 37660.0 , 37189.25
 37670.0 , 37198.79
 37680.0 , 37208.34
 37690.0 , 37217.92
 37700.0 , 37227.52
 37710.0 , 37237.16
 37720.0 , 37246.84
 37730.0 , 37256.57
 37740.0 , 37266.35
 37750.0 , 37276.20
 37760.0 , 37286.09
 37770.0 , 37296.04
 37780.0 , 37306.05
 37790.0 , 37316.10
 37800.0 , 37326.20
 37810.0 , 37336.34
 37820.0 , 37346.50
 37830.0 , 37356.68
 37840.0 , 37366.87
 37850.0 , 37377.06
 37860.0 , 37387.24
 37870.0 , 37397.39
 37880.0 , 37407.51
 37890.0 , 37417.60
 37900.0 , 37427.64
 37910.0 , 37437.62
 37920.0 , 37447.55
 37930.0 , 37457.43
 37940.0 , 37467.24
 37950.0 , 37477.01
 37960.0 , 37486.72
 37970.0 , 37496.38
 37980.0 , 37506.01
 37990.0 , 37515.60
 38000.0 , 37525.16
 38010.0 , 37534.71
 38020.0 , 37544.25
 38030.0 , 37553.78
 38040.0 , 37563.33
 38050.0 , 37572.89
 38060.0 , 37582.48
 38070.0 , 37592.10
 38080.0 , 37601.76
 38090.0 , 37611.46
 38100.0 , 37621.22
 38110.0 , 37631.03
 38120.0 , 37640.89
 38130.0 , 37650.82
 38140.0 , 37660.80
 38150.0 , 37670.82
 38160.0 , 37680.90
 38170.0 , 37691.02
 38180.0 , 37701.17
 38190.0 , 37711.34
 38200.0 , 37721.53
 38210.0 , 37731.72
 38220.0 , 37741.90
 38230.0 , 37752.07
 38240.0 , 37762.21
 38250.0 , 37772.32
 38260.0 , 37782.38
 38270.0 , 37792.39
 38280.0 , 37802.35
 38290.0 , 37812.25
 38300.0 , 37822.10
 38310.0 , 37831.89
 38320.0 , 37841.63
 38330.0 , 37851.32
 38340.0 , 37860.97
 38350.0 , 37870.58
 38360.0 , 37880.15
 38370.0 , 37889.71
 38380.0 , 37899.25
 38390.0 , 37908.79
 38400.0 , 37918.33
 38410.0 , 37927.88
 38420.0 , 37937.45
 38430.0 , 37947.06
 38440.0 , 37956.69
 38450.0 , 37966.37
 38460.0 , 37976.10
 38470.0 , 37985.88
 38480.0 , 37995.72
 38490.0 , 38005.61
 38500.0 , 38015.56
 38510.0 , 38025.56
 38520.0 , 38035.62
 38530.0 , 38045.71
 38540.0 , 38055.84
 38550.0 , 38066.01
 38560.0 , 38076.18
 38570.0 , 38086.38
 38580.0 , 38096.57
 38590.0 , 38106.74
 38600.0 , 38116.90
 38610.0 , 38127.02
 38620.0 , 38137.10
 38630.0 , 38147.15
 38640.0 , 38157.14
 38650.0 , 38167.07
 38660.0 , 38176.95
 38670.0 , 38186.77
 38680.0 , 38196.53
 38690.0 , 38206.25
 38700.0 , 38215.92
 38710.0 , 38225.54
 38720.0 , 38235.14
 38730.0 , 38244.71
 38740.0 , 38254.25
 38750.0 , 38263.79
 38760.0 , 38273.33
 38770.0 , 38282.87
 38780.0 , 38292.43
 38790.0 , 38302.02
 38800.0 , 38311.63
 38810.0 , 38321.29
 38820.0 , 38330.99
 38830.0 , 38340.75
 38840.0 , 38350.56
 38850.0 , 38360.42
 38860.0 , 38370.34
 38870.0 , 38380.31
 38880.0 , 38390.34
 38890.0 , 38400.41
 38900.0 , 38410.53
 38910.0 , 38420.68
 38920.0 , 38430.85
 38930.0 , 38441.04
 38940.0 , 38451.23
 38950.0 , 38461.41
 38960.0 , 38471.58
 38970.0 , 38481.72
 38980.0 , 38491.83
 38990.0 , 38501.90
 39000.0 , 38511.91
 39010.0 , 38521.87
 39020.0 , 38531.78
 39030.0 , 38541.63
 39040.0 , 38551.43
 39050.0 , 38561.17
 39060.0 , 38570.86
 39070.0 , 38580.51
 39080.0 , 38590.12
 39090.0 , 38599.69
 39100.0 , 38609.25
 39110.0 , 38618.79
 39120.0 , 38628.33
 39130.0 , 38637.86
 39140.0 , 38647.42
 39150.0 , 38656.98
 39160.0 , 38666.58
 39170.0 , 38676.22
 39180.0 , 38685.90
 39190.0 , 38695.62
 39200.0 , 38705.40
 39210.0 , 38715.23
 39220.0 , 38725.13
 39230.0 , 38735.07
 39240.0 , 38745.07
 39250.0 , 38755.12
 39260.0 , 38765.22
 39270.0 , 38775.35
 39280.0 , 38785.51
 39290.0 , 38795.70
 39300.0 , 38805.88
 39310.0 , 38816.07
 39320.0 , 38826.25
 39330.0 , 38836.41
 39340.0 , 38846.54
 39350.0 , 38856.62
 39360.0 , 38866.66
 39370.0 , 38876.66
 39380.0 , 38886.59
 39390.0 , 38896.47
 39400.0 , 38906.30
 39410.0 , 38916.07
 39420.0 , 38925.78
 39430.0 , 38935.45
 39440.0 , 38945.08
 39450.0 , 38954.67
 39460.0 , 38964.24
 39470.0 , 38973.79
 39480.0 , 38983.33
 39490.0 , 38992.86
 39500.0 , 39002.41
 39510.0 , 39011.96
 39520.0 , 39021.55
 39530.0 , 39031.16
 39540.0 , 39040.82
 39550.0 , 39050.52
 39560.0 , 39060.27
 39570.0 , 39070.07
 39580.0 , 39079.94
 39590.0 , 39089.85
 39600.0 , 39099.83
 39610.0 , 39109.85
 39620.0 , 39119.92
 39630.0 , 39130.04
 39640.0 , 39140.19
 39650.0 , 39150.36
 39660.0 , 39160.54
 39670.0 , 39170.74
 39680.0 , 39180.92
 39690.0 , 39191.09
 39700.0 , 39201.23
 39710.0 , 39211.34
 39720.0 , 39221.40
 39730.0 , 39231.43
 39740.0 , 39241.39
 39750.0 , 39251.30
 39760.0 , 39261.15
 39770.0 , 39270.95
 39780.0 , 39280.69
 39790.0 , 39290.39
 39800.0 , 39300.04
 39810.0 , 39309.65
 39820.0 , 39319.23
 39830.0 , 39328.79
 39840.0 , 39338.33
 39850.0 , 39347.87
 39860.0 , 39357.40
 39870.0 , 39366.95
 39880.0 , 39376.52
 39890.0 , 39386.12
 39900.0 , 39395.75
 39910.0 , 39405.43
 39920.0 , 39415.15
 39930.0 , 39424.93
 39940.0 , 39434.76
 39950.0 , 39444.64
 39960.0 , 39454.59
 39970.0 , 39464.59
 39980.0 , 39474.63
 39990.0 , 39484.73
 40000.0 , 39494.86
 40010.0 , 39505.02
 40020.0 , 39515.20
 40030.0 , 39525.39
 40040.0 , 39535.58
 40050.0 , 39545.76
 40060.0 , 39555.92
 40070.0 , 39566.04
 40080.0 , 39576.14
 40090.0 , 39586.18
 40100.0 , 39596.17
 40110.0 , 39606.12
 40120.0 , 39616.00
 40130.0 , 39625.82
 40140.0 , 39635.60
 40150.0 , 39645.32
 40160.0 , 39654.99
 40170.0 , 39664.62
 40180.0 , 39674.22
 40190.0 , 39683.79
 40200.0 , 39693.34
 40210.0 , 39702.87
 40220.0 , 39712.41
 40230.0 , 39721.95
 40240.0 , 39731.51
 40250.0 , 39741.09
 40260.0 , 39750.70
 40270.0 , 39760.35
 40280.0 , 39770.05
 40290.0 , 39779.80
 40300.0 , 39789.60
 40310.0 , 39799.45
 40320.0 , 39809.37
 40330.0 , 39819.34
 40340.0 , 39829.36
 40350.0 , 39839.43
 40360.0 , 39849.54
 40370.0 , 39859.68
 40380.0 , 39869.86
 40390.0 , 39880.04
 40400.0 , 39890.23
 40410.0 , 39900.42
 40420.0 , 39910.59
 40430.0 , 39920.74
 40440.0 , 39930.85
 40450.0 , 39940.92
 40460.0 , 39950.94
 40470.0 , 39960.91
 40480.0 , 39970.82
 40490.0 , 39980.68
 40500.0 , 39990.48
 40510.0 , 40000.23
 40520.0 , 40009.93
 40530.0 , 40019.58
 40540.0 , 40029.19
 40550.0 , 40038.77
 40560.0 , 40048.33
 40570.0 , 40057.87
 40580.0 , 40067.41
 40590.0 , 40076.95
 40600.0 , 40086.49
 40610.0 , 40096.06
 40620.0 , 40105.66
 40630.0 , 40115.29
 40640.0 , 40124.96
 40650.0 , 40134.68
 40660.0 , 40144.45
 40670.0 , 40154.28
 40680.0 , 40164.17
 40690.0 , 40174.10
 40700.0 , 40184.10
 40710.0 , 40194.15
 40720.0 , 40204.23
 40730.0 , 40214.37
 40740.0 , 40224.52
 40750.0 , 40234.70
 40760.0 , 40244.89
 40770.0 , 40255.08
 40780.0 , 40265.26
 40790.0 , 40275.43
 40800.0 , 40285.55
 40810.0 , 40295.65
 40820.0 , 40305.70
 40830.0 , 40315.69
 40840.0 , 40325.63
 40850.0 , 40335.52
 40860.0 , 40345.35
 40870.0 , 40355.12
 40880.0 , 40364.85
 40890.0 , 40374.52
 40900.0 , 40384.15
 40910.0 , 40393.75
 40920.0 , 40403.32
 40930.0 , 40412.87
 40940.0 , 40422.41
 40950.0 , 40431.94
 40960.0 , 40441.48
 40970.0 , 40451.04
 40980.0 , 40460.62
 40990.0 , 40470.23
 41000.0 , 40479.89
 41010.0 , 40489.58
 41020.0 , 40499.32
 41030.0 , 40509.12
 41040.0 , 40518.98
 41050.0 , 40528.89
 41060.0 , 40538.86
 41070.0 , 40548.87
 41080.0 , 40558.94
 41090.0 , 40569.05
 41100.0 , 40579.19
 41110.0 , 40589.36
 41120.0 , 40599.55
 41130.0 , 40609.74
 41140.0 , 40619.92
 41150.0 , 40630.10
 41160.0 , 40640.24
 41170.0 , 40650.36
 41180.0 , 40660.43
 41190.0 , 40670.45
 41200.0 , 40680.43
 41210.0 , 40690.34
 41220.0 , 40700.20
 41230.0 , 40710.01
 41240.0 , 40719.76
 41250.0 , 40729.46
 41260.0 , 40739.11
 41270.0 , 40748.73
 41280.0 , 40758.31
 41290.0 , 40767.87
 41300.0 , 40777.41
 41310.0 , 40786.95
 41320.0 , 40796.49
 41330.0 , 40806.04
 41340.0 , 40815.60
 41350.0 , 40825.20
 41360.0 , 40834.83
 41370.0 , 40844.49
 41380.0 , 40854.22
 41390.0 , 40863.98
 41400.0 , 40873.81
 41410.0 , 40883.69
 41420.0 , 40893.63
 41430.0 , 40903.62
 41440.0 , 40913.66
 41450.0 , 40923.75
 41460.0 , 40933.87
 41470.0 , 40944.03
 41480.0 , 40954.21
 41490.0 , 40964.39
 41500.0 , 40974.59
 41510.0 , 40984.76
 41520.0 , 40994.92
 41530.0 , 41005.06
 41540.0 , 41015.15
 41550.0 , 41025.20
 41560.0 , 41035.20
 41570.0 , 41045.15
 41580.0 , 41055.04
 41590.0 , 41064.87
 41600.0 , 41074.65
 41610.0 , 41084.38
 41620.0 , 41094.06
 41630.0 , 41103.69
 41640.0 , 41113.29
 41650.0 , 41122.86
 41660.0 , 41132.41
 41670.0 , 41141.95
 41680.0 , 41151.49
 41690.0 , 41161.03
 41700.0 , 41170.58
 41710.0 , 41180.17
 41720.0 , 41189.77
 41730.0 , 41199.42
 41740.0 , 41209.11
 41750.0 , 41218.85
 41760.0 , 41228.65
 41770.0 , 41238.50
 41780.0 , 41248.41
 41790.0 , 41258.37
 41800.0 , 41268.39
 41810.0 , 41278.45
 41820.0 , 41288.56
 41830.0 , 41298.70
 41840.0 , 41308.87
 41850.0 , 41319.05
 41860.0 , 41329.25
 41870.0 , 41339.43
 41880.0 , 41349.60
 41890.0 , 41359.75
 41900.0 , 41369.87
 41910.0 , 41379.94
 41920.0 , 41389.97
 41930.0 , 41399.94
 41940.0 , 41409.86
 41950.0 , 41419.73
 41960.0 , 41429.53
 41970.0 , 41439.29
 41980.0 , 41448.99
 41990.0 , 41458.64
 42000.0 , 41468.26
 42010.0 , 41477.85
 42020.0 , 41487.41
 42030.0 , 41496.95
 42040.0 , 41506.49
 42050.0 , 41516.02
 42060.0 , 41525.57
 42070.0 , 41535.14
 42080.0 , 41544.73
 42090.0 , 41554.36
 42100.0 , 41564.02
 42110.0 , 41573.74
 42120.0 , 41583.51
 42130.0 , 41593.33
 42140.0 , 41603.20
 42150.0 , 41613.14
 42160.0 , 41623.13
 42170.0 , 41633.17
 42180.0 , 41643.26
 42190.0 , 41653.38
 42200.0 , 41663.53
 42210.0 , 41673.71
 42220.0 , 41683.90
 42230.0 , 41694.09
 42240.0 , 41704.27
 42250.0 , 41714.43
 42260.0 , 41724.57
 42270.0 , 41734.67
 42280.0 , 41744.72
 42290.0 , 41754.72
 42300.0 , 41764.67
 42310.0 , 41774.56
 42320.0 , 41784.39
 42330.0 , 41794.18
 42340.0 , 41803.90
 42350.0 , 41813.58
 42360.0 , 41823.22
