tdays,Angledeg
 31850.0 ,  1108.45
 31860.0 ,  1109.61
 31870.0 ,  1110.83
 31880.0 ,  1112.09
 31890.0 ,  1113.36
 31900.0 ,  1114.64
 31910.0 ,  1115.89
 31920.0 ,  1117.10
 31930.0 ,  1118.26
 31940.0 ,  1119.35
 31950.0 ,  1120.36
 31960.0 ,  1121.25
 31970.0 ,  1122.03
 31980.0 ,  1122.66
 31990.0 ,  1123.15
 32000.0 ,  1123.47
 32010.0 ,  1123.63
 32020.0 ,  1123.60
 32030.0 ,  1123.40
 32040.0 ,  1123.04
 32050.0 ,  1122.52
 32060.0 ,  1121.87
 32070.0 ,  1121.14
 32080.0 ,  1120.35
 32090.0 ,  1119.54
 32100.0 ,  1118.77
 32110.0 ,  1118.08
 32120.0 ,  1117.51
 32130.0 ,  1117.08
 32140.0 ,  1116.83
 32150.0 ,  1116.75
 32160.0 ,  1116.86
 32170.0 ,  1117.16
 32180.0 ,  1117.63
 32190.0 ,  1118.27
 32200.0 ,  1119.05
 32210.0 ,  1119.96
 32220.0 ,  1120.98
 32230.0 ,  1122.09
 32240.0 ,  1123.28
 32250.0 ,  1124.51
 32260.0 ,  1125.78
 32270.0 ,  1127.07
 32280.0 ,  1128.35
 32290.0 ,  1129.61
 32300.0 ,  1130.84
 32310.0 ,  1132.00
 32320.0 ,  1133.10
 32330.0 ,  1134.11
 32340.0 ,  1135.01
 32350.0 ,  1135.78
 32360.0 ,  1136.42
 32370.0 ,  1136.90
 32380.0 ,  1137.22
 32390.0 ,  1137.37
 32400.0 ,  1137.33
 32410.0 ,  1137.12
 32420.0 ,  1136.74
 32430.0 ,  1136.20
 32440.0 ,  1135.54
 32450.0 ,  1134.79
 32460.0 ,  1133.99
 32470.0 ,  1133.18
 32480.0 ,  1132.41
 32490.0 ,  1131.72
 32500.0 ,  1131.16
 32510.0 ,  1130.75
 32520.0 ,  1130.51
 32530.0 ,  1130.46
 32540.0 ,  1130.59
 32550.0 ,  1130.92
 32560.0 ,  1131.41
 32570.0 ,  1132.07
 32580.0 ,  1132.87
 32590.0 ,  1133.80
 32600.0 ,  1134.84
 32610.0 ,  1135.97
 32620.0 ,  1137.17
 32630.0 ,  1138.41
 32640.0 ,  1139.69
 32650.0 ,  1140.99
 32660.0 ,  1142.28
 32670.0 ,  1143.55
 32680.0 ,  1144.78
 32690.0 ,  1145.95
 32700.0 ,  1147.05
 32710.0 ,  1148.06
 32720.0 ,  1148.97
 32730.0 ,  1149.75
 32740.0 ,  1150.39
 32750.0 ,  1150.87
 32760.0 ,  1151.19
 32770.0 ,  1151.32
 32780.0 ,  1151.28
 32790.0 ,  1151.05
 32800.0 ,  1150.66
 32810.0 ,  1150.11
 32820.0 ,  1149.43
 32830.0 ,  1148.67
 32840.0 ,  1147.86
 32850.0 ,  1147.04
 32860.0 ,  1146.27
 32870.0 ,  1145.59
 32880.0 ,  1145.04
 32890.0 ,  1144.64
 32900.0 ,  1144.42
 32910.0 ,  1144.39
 32920.0 ,  1144.55
 32930.0 ,  1144.89
 32940.0 ,  1145.40
 32950.0 ,  1146.07
 32960.0 ,  1146.89
 32970.0 ,  1147.83
 32980.0 ,  1148.88
 32990.0 ,  1150.02
 33000.0 ,  1151.22
 33010.0 ,  1152.48
 33020.0 ,  1153.76
 33030.0 ,  1155.06
 33040.0 ,  1156.36
 33050.0 ,  1157.63
 33060.0 ,  1158.87
 33070.0 ,  1160.05
 33080.0 ,  1161.16
 33090.0 ,  1162.17
 33100.0 ,  1163.08
 33110.0 ,  1163.86
 33120.0 ,  1164.50
 33130.0 ,  1164.98
 33140.0 ,  1165.29
 33150.0 ,  1165.42
 33160.0 ,  1165.37
 33170.0 ,  1165.13
 33180.0 ,  1164.72
 33190.0 ,  1164.16
 33200.0 ,  1163.48
 33210.0 ,  1162.70
 33220.0 ,  1161.88
 33230.0 ,  1161.06
 33240.0 ,  1160.30
 33250.0 ,  1159.63
 33260.0 ,  1159.08
 33270.0 ,  1158.70
 33280.0 ,  1158.49
 33290.0 ,  1158.48
 33300.0 ,  1158.65
 33310.0 ,  1159.00
 33320.0 ,  1159.53
 33330.0 ,  1160.21
 33340.0 ,  1161.04
 33350.0 ,  1161.99
 33360.0 ,  1163.04
 33370.0 ,  1164.18
 33380.0 ,  1165.39
 33390.0 ,  1166.64
 33400.0 ,  1167.93
 33410.0 ,  1169.23
 33420.0 ,  1170.53
 33430.0 ,  1171.81
 33440.0 ,  1173.04
 33450.0 ,  1174.23
 33460.0 ,  1175.34
 33470.0 ,  1176.35
 33480.0 ,  1177.26
 33490.0 ,  1178.04
 33500.0 ,  1178.68
 33510.0 ,  1179.16
 33520.0 ,  1179.46
 33530.0 ,  1179.58
 33540.0 ,  1179.52
 33550.0 ,  1179.27
 33560.0 ,  1178.85
 33570.0 ,  1178.28
 33580.0 ,  1177.58
 33590.0 ,  1176.80
 33600.0 ,  1175.98
 33610.0 ,  1175.16
 33620.0 ,  1174.40
 33630.0 ,  1173.74
 33640.0 ,  1173.20
 33650.0 ,  1172.83
 33660.0 ,  1172.64
 33670.0 ,  1172.64
 33680.0 ,  1172.82
 33690.0 ,  1173.18
 33700.0 ,  1173.71
 33710.0 ,  1174.40
 33720.0 ,  1175.23
 33730.0 ,  1176.18
 33740.0 ,  1177.23
 33750.0 ,  1178.37
 33760.0 ,  1179.58
 33770.0 ,  1180.83
 33780.0 ,  1182.12
 33790.0 ,  1183.42
 33800.0 ,  1184.72
 33810.0 ,  1185.99
 33820.0 ,  1187.23
 33830.0 ,  1188.41
 33840.0 ,  1189.52
 33850.0 ,  1190.53
 33860.0 ,  1191.44
 33870.0 ,  1192.22
 33880.0 ,  1192.85
 33890.0 ,  1193.32
 33900.0 ,  1193.61
 33910.0 ,  1193.72
 33920.0 ,  1193.65
 33930.0 ,  1193.39
 33940.0 ,  1192.96
 33950.0 ,  1192.37
 33960.0 ,  1191.67
 33970.0 ,  1190.88
 33980.0 ,  1190.06
 33990.0 ,  1189.25
 34000.0 ,  1188.49
 34010.0 ,  1187.84
 34020.0 ,  1187.32
 34030.0 ,  1186.96
 34040.0 ,  1186.78
 34050.0 ,  1186.78
 34060.0 ,  1186.97
 34070.0 ,  1187.34
 34080.0 ,  1187.88
 34090.0 ,  1188.57
 34100.0 ,  1189.40
 34110.0 ,  1190.34
 34120.0 ,  1191.39
 34130.0 ,  1192.53
 34140.0 ,  1193.73
 34150.0 ,  1194.98
 34160.0 ,  1196.26
 34170.0 ,  1197.55
 34180.0 ,  1198.85
 34190.0 ,  1200.12
 34200.0 ,  1201.35
 34210.0 ,  1202.53
 34220.0 ,  1203.63
 34230.0 ,  1204.64
 34240.0 ,  1205.53
 34250.0 ,  1206.30
 34260.0 ,  1206.92
 34270.0 ,  1207.38
 34280.0 ,  1207.66
 34290.0 ,  1207.76
 34300.0 ,  1207.66
 34310.0 ,  1207.39
 34320.0 ,  1206.94
 34330.0 ,  1206.35
 34340.0 ,  1205.64
 34350.0 ,  1204.85
 34360.0 ,  1204.03
 34370.0 ,  1203.22
 34380.0 ,  1202.48
 34390.0 ,  1201.84
 34400.0 ,  1201.33
 34410.0 ,  1200.99
 34420.0 ,  1200.82
 34430.0 ,  1200.84
 34440.0 ,  1201.03
 34450.0 ,  1201.41
 34460.0 ,  1201.95
 34470.0 ,  1202.63
 34480.0 ,  1203.46
 34490.0 ,  1204.40
 34500.0 ,  1205.45
 34510.0 ,  1206.58
 34520.0 ,  1207.77
 34530.0 ,  1209.01
 34540.0 ,  1210.28
 34550.0 ,  1211.57
 34560.0 ,  1212.85
 34570.0 ,  1214.12
 34580.0 ,  1215.34
 34590.0 ,  1216.51
 34600.0 ,  1217.60
 34610.0 ,  1218.59
 34620.0 ,  1219.48
 34630.0 ,  1220.23
 34640.0 ,  1220.83
 34650.0 ,  1221.27
 34660.0 ,  1221.53
 34670.0 ,  1221.61
 34680.0 ,  1221.49
 34690.0 ,  1221.20
 34700.0 ,  1220.74
 34710.0 ,  1220.13
 34720.0 ,  1219.42
 34730.0 ,  1218.63
 34740.0 ,  1217.82
 34750.0 ,  1217.02
 34760.0 ,  1216.29
 34770.0 ,  1215.67
 34780.0 ,  1215.18
 34790.0 ,  1214.85
 34800.0 ,  1214.69
 34810.0 ,  1214.72
 34820.0 ,  1214.93
 34830.0 ,  1215.30
 34840.0 ,  1215.84
 34850.0 ,  1216.53
 34860.0 ,  1217.35
 34870.0 ,  1218.29
 34880.0 ,  1219.33
 34890.0 ,  1220.45
 34900.0 ,  1221.63
 34910.0 ,  1222.87
 34920.0 ,  1224.13
 34930.0 ,  1225.41
 34940.0 ,  1226.68
 34950.0 ,  1227.93
 34960.0 ,  1229.14
 34970.0 ,  1230.29
 34980.0 ,  1231.36
 34990.0 ,  1232.34
 35000.0 ,  1233.21
 35010.0 ,  1233.94
 35020.0 ,  1234.51
 35030.0 ,  1234.93
 35040.0 ,  1235.16
 35050.0 ,  1235.21
 35060.0 ,  1235.07
 35070.0 ,  1234.76
 35080.0 ,  1234.28
 35090.0 ,  1233.67
 35100.0 ,  1232.94
 35110.0 ,  1232.16
 35120.0 ,  1231.35
 35130.0 ,  1230.57
 35140.0 ,  1229.86
 35150.0 ,  1229.25
 35160.0 ,  1228.78
 35170.0 ,  1228.47
 35180.0 ,  1228.33
 35190.0 ,  1228.37
 35200.0 ,  1228.59
 35210.0 ,  1228.97
 35220.0 ,  1229.51
 35230.0 ,  1230.20
 35240.0 ,  1231.02
 35250.0 ,  1231.95
 35260.0 ,  1232.99
 35270.0 ,  1234.10
 35280.0 ,  1235.27
 35290.0 ,  1236.50
 35300.0 ,  1237.75
 35310.0 ,  1239.01
 35320.0 ,  1240.27
 35330.0 ,  1241.51
 35340.0 ,  1242.70
 35350.0 ,  1243.83
 35360.0 ,  1244.89
 35370.0 ,  1245.84
 35380.0 ,  1246.68
 35390.0 ,  1247.38
 35400.0 ,  1247.92
 35410.0 ,  1248.30
 35420.0 ,  1248.51
 35430.0 ,  1248.52
 35440.0 ,  1248.36
 35450.0 ,  1248.02
 35460.0 ,  1247.52
 35470.0 ,  1246.89
 35480.0 ,  1246.17
 35490.0 ,  1245.39
 35500.0 ,  1244.59
 35510.0 ,  1243.82
 35520.0 ,  1243.13
 35530.0 ,  1242.55
 35540.0 ,  1242.10
 35550.0 ,  1241.81
 35560.0 ,  1241.69
 35570.0 ,  1241.75
 35580.0 ,  1241.97
 35590.0 ,  1242.37
 35600.0 ,  1242.92
 35610.0 ,  1243.61
 35620.0 ,  1244.42
 35630.0 ,  1245.36
 35640.0 ,  1246.38
 35650.0 ,  1247.49
 35660.0 ,  1248.66
 35670.0 ,  1249.87
 35680.0 ,  1251.11
 35690.0 ,  1252.36
 35700.0 ,  1253.60
 35710.0 ,  1254.82
 35720.0 ,  1255.99
 35730.0 ,  1257.10
 35740.0 ,  1258.13
 35750.0 ,  1259.05
 35760.0 ,  1259.86
 35770.0 ,  1260.52
 35780.0 ,  1261.03
 35790.0 ,  1261.37
 35800.0 ,  1261.54
 35810.0 ,  1261.52
 35820.0 ,  1261.32
 35830.0 ,  1260.95
 35840.0 ,  1260.44
 35850.0 ,  1259.79
 35860.0 ,  1259.06
 35870.0 ,  1258.29
 35880.0 ,  1257.50
 35890.0 ,  1256.75
 35900.0 ,  1256.09
 35910.0 ,  1255.53
 35920.0 ,  1255.11
 35930.0 ,  1254.84
 35940.0 ,  1254.74
 35950.0 ,  1254.82
 35960.0 ,  1255.06
 35970.0 ,  1255.46
 35980.0 ,  1256.02
 35990.0 ,  1256.72
 36000.0 ,  1257.54
 36010.0 ,  1258.47
 36020.0 ,  1259.50
 36030.0 ,  1260.60
 36040.0 ,  1261.76
 36050.0 ,  1262.96
 36060.0 ,  1264.19
 36070.0 ,  1265.43
 36080.0 ,  1266.66
 36090.0 ,  1267.85
 36100.0 ,  1269.00
 36110.0 ,  1270.09
 36120.0 ,  1271.08
 36130.0 ,  1271.97
 36140.0 ,  1272.74
 36150.0 ,  1273.36
 36160.0 ,  1273.83
 36170.0 ,  1274.12
 36180.0 ,  1274.24
 36190.0 ,  1274.18
 36200.0 ,  1273.95
 36210.0 ,  1273.55
 36220.0 ,  1273.01
 36230.0 ,  1272.36
 36240.0 ,  1271.62
 36250.0 ,  1270.85
 36260.0 ,  1270.08
 36270.0 ,  1269.35
 36280.0 ,  1268.71
 36290.0 ,  1268.18
 36300.0 ,  1267.79
 36310.0 ,  1267.55
 36320.0 ,  1267.48
 36330.0 ,  1267.58
 36340.0 ,  1267.84
 36350.0 ,  1268.26
 36360.0 ,  1268.83
 36370.0 ,  1269.54
 36380.0 ,  1270.37
 36390.0 ,  1271.30
 36400.0 ,  1272.33
 36410.0 ,  1273.43
 36420.0 ,  1274.59
 36430.0 ,  1275.78
 36440.0 ,  1277.00
 36450.0 ,  1278.23
 36460.0 ,  1279.43
 36470.0 ,  1280.61
 36480.0 ,  1281.73
 36490.0 ,  1282.79
 36500.0 ,  1283.75
 36510.0 ,  1284.60
 36520.0 ,  1285.32
 36530.0 ,  1285.90
 36540.0 ,  1286.32
 36550.0 ,  1286.57
 36560.0 ,  1286.64
 36570.0 ,  1286.53
 36580.0 ,  1286.26
 36590.0 ,  1285.83
 36600.0 ,  1285.27
 36610.0 ,  1284.60
 36620.0 ,  1283.86
 36630.0 ,  1283.10
 36640.0 ,  1282.34
 36650.0 ,  1281.64
 36660.0 ,  1281.02
 36670.0 ,  1280.52
 36680.0 ,  1280.16
 36690.0 ,  1279.96
 36700.0 ,  1279.91
 36710.0 ,  1280.04
 36720.0 ,  1280.33
 36730.0 ,  1280.77
 36740.0 ,  1281.36
 36750.0 ,  1282.08
 36760.0 ,  1282.92
 36770.0 ,  1283.86
 36780.0 ,  1284.90
 36790.0 ,  1286.00
 36800.0 ,  1287.15
 36810.0 ,  1288.35
 36820.0 ,  1289.55
 36830.0 ,  1290.76
 36840.0 ,  1291.96
 36850.0 ,  1293.11
 36860.0 ,  1294.20
 36870.0 ,  1295.22
 36880.0 ,  1296.14
 36890.0 ,  1296.95
 36900.0 ,  1297.63
 36910.0 ,  1298.16
 36920.0 ,  1298.52
 36930.0 ,  1298.72
 36940.0 ,  1298.74
 36950.0 ,  1298.59
 36960.0 ,  1298.28
 36970.0 ,  1297.82
 36980.0 ,  1297.23
 36990.0 ,  1296.55
 37000.0 ,  1295.81
 37010.0 ,  1295.05
 37020.0 ,  1294.32
 37030.0 ,  1293.64
 37040.0 ,  1293.05
 37050.0 ,  1292.58
 37060.0 ,  1292.26
 37070.0 ,  1292.09
 37080.0 ,  1292.08
 37090.0 ,  1292.23
 37100.0 ,  1292.55
 37110.0 ,  1293.02
 37120.0 ,  1293.63
 37130.0 ,  1294.37
 37140.0 ,  1295.23
 37150.0 ,  1296.18
 37160.0 ,  1297.23
 37170.0 ,  1298.33
 37180.0 ,  1299.49
 37190.0 ,  1300.68
 37200.0 ,  1301.88
 37210.0 ,  1303.07
 37220.0 ,  1304.25
 37230.0 ,  1305.37
 37240.0 ,  1306.44
 37250.0 ,  1307.42
 37260.0 ,  1308.30
 37270.0 ,  1309.07
 37280.0 ,  1309.69
 37290.0 ,  1310.17
 37300.0 ,  1310.48
 37310.0 ,  1310.63
 37320.0 ,  1310.60
 37330.0 ,  1310.40
 37340.0 ,  1310.05
 37350.0 ,  1309.55
 37360.0 ,  1308.94
 37370.0 ,  1308.25
 37380.0 ,  1307.51
 37390.0 ,  1306.76
 37400.0 ,  1306.04
 37410.0 ,  1305.39
 37420.0 ,  1304.83
 37430.0 ,  1304.40
 37440.0 ,  1304.11
 37450.0 ,  1303.98
 37460.0 ,  1304.01
 37470.0 ,  1304.20
 37480.0 ,  1304.55
 37490.0 ,  1305.05
 37500.0 ,  1305.69
 37510.0 ,  1306.45
 37520.0 ,  1307.33
 37530.0 ,  1308.30
 37540.0 ,  1309.35
 37550.0 ,  1310.47
 37560.0 ,  1311.63
 37570.0 ,  1312.81
 37580.0 ,  1314.01
 37590.0 ,  1315.19
 37600.0 ,  1316.34
 37610.0 ,  1317.44
 37620.0 ,  1318.48
 37630.0 ,  1319.42
 37640.0 ,  1320.26
 37650.0 ,  1320.98
 37660.0 ,  1321.55
 37670.0 ,  1321.97
 37680.0 ,  1322.23
 37690.0 ,  1322.32
 37700.0 ,  1322.24
 37710.0 ,  1322.00
 37720.0 ,  1321.60
 37730.0 ,  1321.08
 37740.0 ,  1320.45
 37750.0 ,  1319.74
 37760.0 ,  1319.00
 37770.0 ,  1318.26
 37780.0 ,  1317.56
 37790.0 ,  1316.94
 37800.0 ,  1316.41
 37810.0 ,  1316.02
 37820.0 ,  1315.77
 37830.0 ,  1315.68
 37840.0 ,  1315.75
 37850.0 ,  1315.98
 37860.0 ,  1316.37
 37870.0 ,  1316.90
 37880.0 ,  1317.57
 37890.0 ,  1318.36
 37900.0 ,  1319.26
 37910.0 ,  1320.26
 37920.0 ,  1321.32
 37930.0 ,  1322.45
 37940.0 ,  1323.61
 37950.0 ,  1324.80
 37960.0 ,  1325.98
 37970.0 ,  1327.15
 37980.0 ,  1328.28
 37990.0 ,  1329.36
 38000.0 ,  1330.36
 38010.0 ,  1331.26
 38020.0 ,  1332.06
 38030.0 ,  1332.72
 38040.0 ,  1333.24
 38050.0 ,  1333.61
 38060.0 ,  1333.81
 38070.0 ,  1333.85
 38080.0 ,  1333.72
 38090.0 ,  1333.43
 38100.0 ,  1333.00
 38110.0 ,  1332.44
 38120.0 ,  1331.79
 38130.0 ,  1331.08
 38140.0 ,  1330.34
 38150.0 ,  1329.61
 38160.0 ,  1328.93
 38170.0 ,  1328.33
 38180.0 ,  1327.84
 38190.0 ,  1327.49
 38200.0 ,  1327.28
 38210.0 ,  1327.23
 38220.0 ,  1327.35
 38230.0 ,  1327.62
 38240.0 ,  1328.05
 38250.0 ,  1328.62
 38260.0 ,  1329.32
 38270.0 ,  1330.15
 38280.0 ,  1331.08
 38290.0 ,  1332.09
 38300.0 ,  1333.17
 38310.0 ,  1334.31
 38320.0 ,  1335.48
 38330.0 ,  1336.66
 38340.0 ,  1337.84
 38350.0 ,  1338.99
 38360.0 ,  1340.10
 38370.0 ,  1341.15
 38380.0 ,  1342.11
 38390.0 ,  1342.98
 38400.0 ,  1343.73
 38410.0 ,  1344.34
 38420.0 ,  1344.81
 38430.0 ,  1345.13
 38440.0 ,  1345.27
 38450.0 ,  1345.26
 38460.0 ,  1345.08
 38470.0 ,  1344.74
 38480.0 ,  1344.27
 38490.0 ,  1343.69
 38500.0 ,  1343.02
 38510.0 ,  1342.29
 38520.0 ,  1341.56
 38530.0 ,  1340.84
 38540.0 ,  1340.18
 38550.0 ,  1339.61
 38560.0 ,  1339.16
 38570.0 ,  1338.85
 38580.0 ,  1338.69
 38590.0 ,  1338.69
 38600.0 ,  1338.85
 38610.0 ,  1339.17
 38620.0 ,  1339.64
 38630.0 ,  1340.25
 38640.0 ,  1340.99
 38650.0 ,  1341.85
 38660.0 ,  1342.81
 38670.0 ,  1343.85
 38680.0 ,  1344.95
 38690.0 ,  1346.10
 38700.0 ,  1347.27
 38710.0 ,  1348.45
 38720.0 ,  1349.62
 38730.0 ,  1350.76
 38740.0 ,  1351.85
 38750.0 ,  1352.86
 38760.0 ,  1353.79
 38770.0 ,  1354.62
 38780.0 ,  1355.32
 38790.0 ,  1355.89
 38800.0 ,  1356.31
 38810.0 ,  1356.57
 38820.0 ,  1356.66
 38830.0 ,  1356.59
 38840.0 ,  1356.36
 38850.0 ,  1355.99
 38860.0 ,  1355.48
 38870.0 ,  1354.87
 38880.0 ,  1354.18
 38890.0 ,  1353.45
 38900.0 ,  1352.72
 38910.0 ,  1352.01
 38920.0 ,  1351.38
 38930.0 ,  1350.84
 38940.0 ,  1350.43
 38950.0 ,  1350.16
 38960.0 ,  1350.05
 38970.0 ,  1350.09
 38980.0 ,  1350.30
 38990.0 ,  1350.67
 39000.0 ,  1351.19
 39010.0 ,  1351.85
 39020.0 ,  1352.63
 39030.0 ,  1353.52
 39040.0 ,  1354.51
 39050.0 ,  1355.57
 39060.0 ,  1356.69
 39070.0 ,  1357.85
 39080.0 ,  1359.03
 39090.0 ,  1360.21
 39100.0 ,  1361.37
 39110.0 ,  1362.50
 39120.0 ,  1363.56
 39130.0 ,  1364.55
 39140.0 ,  1365.45
 39150.0 ,  1366.23
 39160.0 ,  1366.89
 39170.0 ,  1367.41
 39180.0 ,  1367.78
 39190.0 ,  1367.99
 39200.0 ,  1368.03
 39210.0 ,  1367.91
 39220.0 ,  1367.64
 39230.0 ,  1367.22
 39240.0 ,  1366.68
 39250.0 ,  1366.04
 39260.0 ,  1365.34
 39270.0 ,  1364.60
 39280.0 ,  1363.87
 39290.0 ,  1363.19
 39300.0 ,  1362.58
 39310.0 ,  1362.07
 39320.0 ,  1361.70
 39330.0 ,  1361.48
 39340.0 ,  1361.41
 39350.0 ,  1361.51
 39360.0 ,  1361.77
 39370.0 ,  1362.19
 39380.0 ,  1362.75
 39390.0 ,  1363.46
 39400.0 ,  1364.28
 39410.0 ,  1365.21
 39420.0 ,  1366.23
 39430.0 ,  1367.32
 39440.0 ,  1368.46
 39450.0 ,  1369.63
 39460.0 ,  1370.81
 39470.0 ,  1371.99
 39480.0 ,  1373.14
 39490.0 ,  1374.25
 39500.0 ,  1375.30
 39510.0 ,  1376.26
 39520.0 ,  1377.12
 39530.0 ,  1377.87
 39540.0 ,  1378.49
 39550.0 ,  1378.96
 39560.0 ,  1379.28
 39570.0 ,  1379.44
 39580.0 ,  1379.43
 39590.0 ,  1379.27
 39600.0 ,  1378.95
 39610.0 ,  1378.49
 39620.0 ,  1377.92
 39630.0 ,  1377.26
 39640.0 ,  1376.54
 39650.0 ,  1375.80
 39660.0 ,  1375.08
 39670.0 ,  1374.41
 39680.0 ,  1373.83
 39690.0 ,  1373.36
 39700.0 ,  1373.03
 39710.0 ,  1372.85
 39720.0 ,  1372.83
 39730.0 ,  1372.98
 39740.0 ,  1373.30
 39750.0 ,  1373.77
 39760.0 ,  1374.38
 39770.0 ,  1375.13
 39780.0 ,  1376.00
 39790.0 ,  1376.97
 39800.0 ,  1378.02
 39810.0 ,  1379.13
 39820.0 ,  1380.29
 39830.0 ,  1381.47
 39840.0 ,  1382.66
 39850.0 ,  1383.84
 39860.0 ,  1384.99
 39870.0 ,  1386.08
 39880.0 ,  1387.10
 39890.0 ,  1388.04
 39900.0 ,  1388.87
 39910.0 ,  1389.58
 39920.0 ,  1390.16
 39930.0 ,  1390.59
 39940.0 ,  1390.87
 39950.0 ,  1390.98
 39960.0 ,  1390.93
 39970.0 ,  1390.72
 39980.0 ,  1390.36
 39990.0 ,  1389.87
 40000.0 ,  1389.27
 40010.0 ,  1388.58
 40020.0 ,  1387.85
 40030.0 ,  1387.11
 40040.0 ,  1386.40
 40050.0 ,  1385.74
 40060.0 ,  1385.19
 40070.0 ,  1384.75
 40080.0 ,  1384.47
 40090.0 ,  1384.34
 40100.0 ,  1384.37
 40110.0 ,  1384.58
 40120.0 ,  1384.94
 40130.0 ,  1385.47
 40140.0 ,  1386.13
 40150.0 ,  1386.93
 40160.0 ,  1387.84
 40170.0 ,  1388.84
 40180.0 ,  1389.92
 40190.0 ,  1391.06
 40200.0 ,  1392.24
 40210.0 ,  1393.44
 40220.0 ,  1394.63
 40230.0 ,  1395.81
 40240.0 ,  1396.94
 40250.0 ,  1398.02
 40260.0 ,  1399.03
 40270.0 ,  1399.94
 40280.0 ,  1400.74
 40290.0 ,  1401.42
 40300.0 ,  1401.96
 40310.0 ,  1402.36
 40320.0 ,  1402.59
 40330.0 ,  1402.66
 40340.0 ,  1402.57
 40350.0 ,  1402.32
 40360.0 ,  1401.93
 40370.0 ,  1401.40
 40380.0 ,  1400.77
 40390.0 ,  1400.07
 40400.0 ,  1399.33
 40410.0 ,  1398.58
 40420.0 ,  1397.87
 40430.0 ,  1397.24
 40440.0 ,  1396.71
 40450.0 ,  1396.32
 40460.0 ,  1396.07
 40470.0 ,  1395.99
 40480.0 ,  1396.08
 40490.0 ,  1396.34
 40500.0 ,  1396.76
 40510.0 ,  1397.33
 40520.0 ,  1398.05
 40530.0 ,  1398.89
 40540.0 ,  1399.84
 40550.0 ,  1400.88
 40560.0 ,  1401.99
 40570.0 ,  1403.16
 40580.0 ,  1404.35
 40590.0 ,  1405.56
 40600.0 ,  1406.76
 40610.0 ,  1407.93
 40620.0 ,  1409.06
 40630.0 ,  1410.13
 40640.0 ,  1411.12
 40650.0 ,  1412.01
 40660.0 ,  1412.79
 40670.0 ,  1413.44
 40680.0 ,  1413.95
 40690.0 ,  1414.31
 40700.0 ,  1414.51
 40710.0 ,  1414.55
 40720.0 ,  1414.42
 40730.0 ,  1414.13
 40740.0 ,  1413.70
 40750.0 ,  1413.14
 40760.0 ,  1412.49
 40770.0 ,  1411.77
 40780.0 ,  1411.01
 40790.0 ,  1410.27
 40800.0 ,  1409.57
 40810.0 ,  1408.96
 40820.0 ,  1408.46
 40830.0 ,  1408.10
 40840.0 ,  1407.89
 40850.0 ,  1407.86
 40860.0 ,  1408.00
 40870.0 ,  1408.31
 40880.0 ,  1408.79
 40890.0 ,  1409.41
 40900.0 ,  1410.18
 40910.0 ,  1411.06
 40920.0 ,  1412.05
 40930.0 ,  1413.13
 40940.0 ,  1414.27
 40950.0 ,  1415.45
 40960.0 ,  1416.66
 40970.0 ,  1417.88
 40980.0 ,  1419.09
 40990.0 ,  1420.26
 41000.0 ,  1421.39
 41010.0 ,  1422.45
 41020.0 ,  1423.42
 41030.0 ,  1424.30
 41040.0 ,  1425.06
 41050.0 ,  1425.69
 41060.0 ,  1426.17
 41070.0 ,  1426.50
 41080.0 ,  1426.67
 41090.0 ,  1426.67
 41100.0 ,  1426.51
 41110.0 ,  1426.19
 41120.0 ,  1425.72
 41130.0 ,  1425.14
 41140.0 ,  1424.46
 41150.0 ,  1423.72
 41160.0 ,  1422.96
 41170.0 ,  1422.21
 41180.0 ,  1421.52
 41190.0 ,  1420.93
 41200.0 ,  1420.46
 41210.0 ,  1420.13
 41220.0 ,  1419.97
 41230.0 ,  1419.99
 41240.0 ,  1420.18
 41250.0 ,  1420.54
 41260.0 ,  1421.07
 41270.0 ,  1421.74
 41280.0 ,  1422.55
 41290.0 ,  1423.48
 41300.0 ,  1424.50
 41310.0 ,  1425.61
 41320.0 ,  1426.78
 41330.0 ,  1427.98
 41340.0 ,  1429.21
 41350.0 ,  1430.44
 41360.0 ,  1431.65
 41370.0 ,  1432.83
 41380.0 ,  1433.95
 41390.0 ,  1435.01
 41400.0 ,  1435.97
 41410.0 ,  1436.84
 41420.0 ,  1437.58
 41430.0 ,  1438.19
 41440.0 ,  1438.65
 41450.0 ,  1438.96
 41460.0 ,  1439.10
 41470.0 ,  1439.07
 41480.0 ,  1438.88
 41490.0 ,  1438.53
 41500.0 ,  1438.04
 41510.0 ,  1437.43
 41520.0 ,  1436.73
 41530.0 ,  1435.97
 41540.0 ,  1435.20
 41550.0 ,  1434.46
 41560.0 ,  1433.78
 41570.0 ,  1433.20
 41580.0 ,  1432.76
 41590.0 ,  1432.47
 41600.0 ,  1432.35
 41610.0 ,  1432.41
 41620.0 ,  1432.65
 41630.0 ,  1433.06
 41640.0 ,  1433.63
 41650.0 ,  1434.35
 41660.0 ,  1435.20
 41670.0 ,  1436.17
 41680.0 ,  1437.23
 41690.0 ,  1438.36
 41700.0 ,  1439.55
 41710.0 ,  1440.78
 41720.0 ,  1442.02
 41730.0 ,  1443.26
 41740.0 ,  1444.48
 41750.0 ,  1445.66
 41760.0 ,  1446.79
 41770.0 ,  1447.84
 41780.0 ,  1448.80
 41790.0 ,  1449.65
 41800.0 ,  1450.39
 41810.0 ,  1450.98
 41820.0 ,  1451.43
 41830.0 ,  1451.72
