tdays,Angledeg
 31640.0 , 31282.68
 31650.0 , 31295.07
 31660.0 , 31307.40
 31670.0 , 31319.65
 31680.0 , 31331.79
 31690.0 , 31343.82
 31700.0 , 31355.70
 31710.0 , 31367.40
 31720.0 , 31378.88
 31730.0 , 31390.08
 31740.0 , 31400.91
 31750.0 , 31411.26
 31760.0 , 31420.98
 31770.0 , 31429.82
 31780.0 , 31437.44
 31790.0 , 31443.30
 31800.0 , 31446.61
 31810.0 , 31446.48
 31820.0 , 31442.56
 31830.0 , 31436.46
 31840.0 , 31431.67
 31850.0 , 31430.50
 31860.0 , 31433.02
 31870.0 , 31438.39
 31880.0 , 31445.71
 31890.0 , 31454.39
 31900.0 , 31464.03
 31910.0 , 31474.35
 31920.0 , 31485.19
 31930.0 , 31496.43
 31940.0 , 31507.97
 31950.0 , 31519.76
 31960.0 , 31531.75
 31970.0 , 31543.88
 31980.0 , 31556.13
 31990.0 , 31568.46
 32000.0 , 31580.84
 32010.0 , 31593.26
 32020.0 , 31605.69
 32030.0 , 31618.13
 32040.0 , 31630.57
 32050.0 , 31643.02
 32060.0 , 31655.45
 32070.0 , 31667.87
 32080.0 , 31680.28
 32090.0 , 31692.68
 32100.0 , 31705.05
 32110.0 , 31717.41
 32120.0 , 31729.74
 32130.0 , 31742.05
 32140.0 , 31754.35
 32150.0 , 31766.64
 32160.0 , 31778.92
 32170.0 , 31791.19
 32180.0 , 31803.46
 32190.0 , 31815.71
 32200.0 , 31827.94
 32210.0 , 31840.15
 32220.0 , 31852.33
 32230.0 , 31864.48
 32240.0 , 31876.59
 32250.0 , 31888.66
 32260.0 , 31900.69
 32270.0 , 31912.66
 32280.0 , 31924.57
 32290.0 , 31936.39
 32300.0 , 31948.08
 32310.0 , 31959.61
 32320.0 , 31970.91
 32330.0 , 31981.88
 32340.0 , 31992.41
 32350.0 , 32002.31
 32360.0 , 32011.29
 32370.0 , 32018.95
 32380.0 , 32024.62
 32390.0 , 32027.35
 32400.0 , 32026.19
 32410.0 , 32021.25
 32420.0 , 32015.15
 32430.0 , 32011.61
 32440.0 , 32012.07
 32450.0 , 32015.99
 32460.0 , 32022.34
 32470.0 , 32030.30
 32480.0 , 32039.34
 32490.0 , 32049.13
 32500.0 , 32059.44
 32510.0 , 32070.15
 32520.0 , 32081.15
 32530.0 , 32092.39
 32540.0 , 32103.81
 32550.0 , 32115.39
 32560.0 , 32127.10
 32570.0 , 32138.93
 32580.0 , 32150.87
 32590.0 , 32162.90
 32600.0 , 32175.02
 32610.0 , 32187.24
 32620.0 , 32199.53
 32630.0 , 32211.89
 32640.0 , 32224.33
 32650.0 , 32236.80
 32660.0 , 32249.32
 32670.0 , 32261.87
 32680.0 , 32274.43
 32690.0 , 32287.01
 32700.0 , 32299.59
 32710.0 , 32312.17
 32720.0 , 32324.75
 32730.0 , 32337.33
 32740.0 , 32349.89
 32750.0 , 32362.44
 32760.0 , 32374.97
 32770.0 , 32387.46
 32780.0 , 32399.90
 32790.0 , 32412.30
 32800.0 , 32424.63
 32810.0 , 32436.90
 32820.0 , 32449.09
 32830.0 , 32461.20
 32840.0 , 32473.22
 32850.0 , 32485.13
 32860.0 , 32496.90
 32870.0 , 32508.52
 32880.0 , 32519.94
 32890.0 , 32531.13
 32900.0 , 32542.02
 32910.0 , 32552.54
 32920.0 , 32562.58
 32930.0 , 32571.97
 32940.0 , 32580.46
 32950.0 , 32587.64
 32960.0 , 32592.89
 32970.0 , 32595.34
 32980.0 , 32594.06
 32990.0 , 32589.18
 33000.0 , 32583.19
 33010.0 , 32579.59
 33020.0 , 32579.97
 33030.0 , 32583.84
 33040.0 , 32590.23
 33050.0 , 32598.37
 33060.0 , 32607.70
 33070.0 , 32617.86
 33080.0 , 32628.62
 33090.0 , 32639.82
 33100.0 , 32651.32
 33110.0 , 32663.06
 33120.0 , 32674.95
 33130.0 , 32686.95
 33140.0 , 32699.03
 33150.0 , 32711.16
 33160.0 , 32723.32
 33170.0 , 32735.52
 33180.0 , 32747.72
 33190.0 , 32759.94
 33200.0 , 32772.17
 33210.0 , 32784.40
 33220.0 , 32796.64
 33230.0 , 32808.88
 33240.0 , 32821.12
 33250.0 , 32833.37
 33260.0 , 32845.62
 33270.0 , 32857.89
 33280.0 , 32870.18
 33290.0 , 32882.49
 33300.0 , 32894.82
 33310.0 , 32907.16
 33320.0 , 32919.53
 33330.0 , 32931.89
 33340.0 , 32944.26
 33350.0 , 32956.64
 33360.0 , 32969.00
 33370.0 , 32981.36
 33380.0 , 32993.71
 33390.0 , 33006.06
 33400.0 , 33018.39
 33410.0 , 33030.71
 33420.0 , 33042.99
 33430.0 , 33055.22
 33440.0 , 33067.39
 33450.0 , 33079.45
 33460.0 , 33091.38
 33470.0 , 33103.14
 33480.0 , 33114.67
 33490.0 , 33125.90
 33500.0 , 33136.74
 33510.0 , 33147.04
 33520.0 , 33156.58
 33530.0 , 33165.06
 33540.0 , 33171.98
 33550.0 , 33176.61
 33560.0 , 33178.03
 33570.0 , 33175.49
 33580.0 , 33169.81
 33590.0 , 33164.14
 33600.0 , 33161.54
 33610.0 , 33162.79
 33620.0 , 33167.14
 33630.0 , 33173.68
 33640.0 , 33181.74
 33650.0 , 33190.83
 33660.0 , 33200.67
 33670.0 , 33211.07
 33680.0 , 33221.87
 33690.0 , 33233.01
 33700.0 , 33244.41
 33710.0 , 33256.03
 33720.0 , 33267.83
 33730.0 , 33279.80
 33740.0 , 33291.91
 33750.0 , 33304.13
 33760.0 , 33316.46
 33770.0 , 33328.87
 33780.0 , 33341.34
 33790.0 , 33353.86
 33800.0 , 33366.40
 33810.0 , 33378.95
 33820.0 , 33391.52
 33830.0 , 33404.09
 33840.0 , 33416.65
 33850.0 , 33429.20
 33860.0 , 33441.75
 33870.0 , 33454.27
 33880.0 , 33466.78
 33890.0 , 33479.26
 33900.0 , 33491.71
 33910.0 , 33504.12
 33920.0 , 33516.50
 33930.0 , 33528.83
 33940.0 , 33541.12
 33950.0 , 33553.37
 33960.0 , 33565.58
 33970.0 , 33577.75
 33980.0 , 33589.87
 33990.0 , 33601.92
 34000.0 , 33613.90
 34010.0 , 33625.80
 34020.0 , 33637.60
 34030.0 , 33649.29
 34040.0 , 33660.86
 34050.0 , 33672.26
 34060.0 , 33683.49
 34070.0 , 33694.47
 34080.0 , 33705.14
 34090.0 , 33715.37
 34100.0 , 33724.98
 34110.0 , 33733.69
 34120.0 , 33741.10
 34130.0 , 33746.53
 34140.0 , 33749.08
 34150.0 , 33747.87
 34160.0 , 33743.05
 34170.0 , 33737.26
 34180.0 , 33734.00
 34190.0 , 33734.70
 34200.0 , 33738.87
 34210.0 , 33745.49
 34220.0 , 33753.78
 34230.0 , 33763.19
 34240.0 , 33773.35
 34250.0 , 33784.02
 34260.0 , 33795.05
 34270.0 , 33806.33
 34280.0 , 33817.80
 34290.0 , 33829.41
 34300.0 , 33841.12
 34310.0 , 33852.91
 34320.0 , 33864.78
 34330.0 , 33876.71
 34340.0 , 33888.69
 34350.0 , 33900.72
 34360.0 , 33912.79
 34370.0 , 33924.90
 34380.0 , 33937.05
 34390.0 , 33949.25
 34400.0 , 33961.49
 34410.0 , 33973.79
 34420.0 , 33986.13
 34430.0 , 33998.51
 34440.0 , 34010.94
 34450.0 , 34023.39
 34460.0 , 34035.86
 34470.0 , 34048.36
 34480.0 , 34060.86
 34490.0 , 34073.36
 34500.0 , 34085.88
 34510.0 , 34098.39
 34520.0 , 34110.91
 34530.0 , 34123.42
 34540.0 , 34135.92
 34550.0 , 34148.39
 34560.0 , 34160.84
 34570.0 , 34173.23
 34580.0 , 34185.56
 34590.0 , 34197.81
 34600.0 , 34209.95
 34610.0 , 34221.98
 34620.0 , 34233.86
 34630.0 , 34245.56
 34640.0 , 34257.04
 34650.0 , 34268.24
 34660.0 , 34279.07
 34670.0 , 34289.42
 34680.0 , 34299.12
 34690.0 , 34307.94
 34700.0 , 34315.51
 34710.0 , 34321.31
 34720.0 , 34324.52
 34730.0 , 34324.26
 34740.0 , 34320.23
 34750.0 , 34314.11
 34760.0 , 34309.41
 34770.0 , 34308.37
 34780.0 , 34310.99
 34790.0 , 34316.43
 34800.0 , 34323.80
 34810.0 , 34332.50
 34820.0 , 34342.16
 34830.0 , 34352.49
 34840.0 , 34363.33
 34850.0 , 34374.57
 34860.0 , 34386.12
 34870.0 , 34397.90
 34880.0 , 34409.89
 34890.0 , 34422.02
 34900.0 , 34434.27
 34910.0 , 34446.60
 34920.0 , 34458.99
 34930.0 , 34471.40
 34940.0 , 34483.84
 34950.0 , 34496.29
 34960.0 , 34508.74
 34970.0 , 34521.19
 34980.0 , 34533.63
 34990.0 , 34546.05
 35000.0 , 34558.47
 35010.0 , 34570.87
 35020.0 , 34583.25
 35030.0 , 34595.61
 35040.0 , 34607.95
 35050.0 , 34620.27
 35060.0 , 34632.57
 35070.0 , 34644.86
 35080.0 , 34657.14
 35090.0 , 34669.41
 35100.0 , 34681.67
 35110.0 , 34693.92
 35120.0 , 34706.15
 35130.0 , 34718.36
 35140.0 , 34730.53
 35150.0 , 34742.67
 35160.0 , 34754.77
 35170.0 , 34766.83
 35180.0 , 34778.85
 35190.0 , 34790.82
 35200.0 , 34802.71
 35210.0 , 34814.52
 35220.0 , 34826.20
 35230.0 , 34837.71
 35240.0 , 34848.99
 35250.0 , 34859.95
 35260.0 , 34870.44
 35270.0 , 34880.31
 35280.0 , 34889.25
 35290.0 , 34896.83
 35300.0 , 34902.40
 35310.0 , 34905.00
 35320.0 , 34903.67
 35330.0 , 34898.62
 35340.0 , 34892.57
 35350.0 , 34889.18
 35360.0 , 34889.82
 35370.0 , 34893.87
 35380.0 , 34900.31
 35390.0 , 34908.34
 35400.0 , 34917.43
 35410.0 , 34927.26
 35420.0 , 34937.60
 35430.0 , 34948.32
 35440.0 , 34959.34
 35450.0 , 34970.59
 35460.0 , 34982.02
 35470.0 , 34993.60
 35480.0 , 35005.32
 35490.0 , 35017.15
 35500.0 , 35029.08
 35510.0 , 35041.11
 35520.0 , 35053.23
 35530.0 , 35065.44
 35540.0 , 35077.72
 35550.0 , 35090.08
 35560.0 , 35102.51
 35570.0 , 35114.98
 35580.0 , 35127.50
 35590.0 , 35140.04
 35600.0 , 35152.60
 35610.0 , 35165.17
 35620.0 , 35177.75
 35630.0 , 35190.33
 35640.0 , 35202.91
 35650.0 , 35215.49
 35660.0 , 35228.06
 35670.0 , 35240.61
 35680.0 , 35253.14
 35690.0 , 35265.63
 35700.0 , 35278.08
 35710.0 , 35290.48
 35720.0 , 35302.82
 35730.0 , 35315.09
 35740.0 , 35327.29
 35750.0 , 35339.40
 35760.0 , 35351.42
 35770.0 , 35363.33
 35780.0 , 35375.11
 35790.0 , 35386.72
 35800.0 , 35398.14
 35810.0 , 35409.32
 35820.0 , 35420.19
 35830.0 , 35430.70
 35840.0 , 35440.72
 35850.0 , 35450.07
 35860.0 , 35458.52
 35870.0 , 35465.63
 35880.0 , 35470.78
 35890.0 , 35473.09
 35900.0 , 35471.64
 35910.0 , 35466.64
 35920.0 , 35460.68
 35930.0 , 35457.22
 35940.0 , 35457.74
 35950.0 , 35461.72
 35960.0 , 35468.18
 35970.0 , 35476.37
 35980.0 , 35485.73
 35990.0 , 35495.91
 36000.0 , 35506.69
 36010.0 , 35517.90
 36020.0 , 35529.42
 36030.0 , 35541.17
 36040.0 , 35553.07
 36050.0 , 35565.08
 36060.0 , 35577.18
 36070.0 , 35589.32
 36080.0 , 35601.49
 36090.0 , 35613.69
 36100.0 , 35625.91
 36110.0 , 35638.13
 36120.0 , 35650.37
 36130.0 , 35662.61
 36140.0 , 35674.85
 36150.0 , 35687.09
 36160.0 , 35699.34
 36170.0 , 35711.59
 36180.0 , 35723.85
 36190.0 , 35736.12
 36200.0 , 35748.40
 36210.0 , 35760.71
 36220.0 , 35773.03
 36230.0 , 35785.37
 36240.0 , 35797.73
 36250.0 , 35810.10
 36260.0 , 35822.46
 36270.0 , 35834.83
 36280.0 , 35847.19
 36290.0 , 35859.54
 36300.0 , 35871.89
 36310.0 , 35884.23
 36320.0 , 35896.55
 36330.0 , 35908.86
 36340.0 , 35921.13
 36350.0 , 35933.36
 36360.0 , 35945.52
 36370.0 , 35957.58
 36380.0 , 35969.50
 36390.0 , 35981.25
 36400.0 , 35992.78
 36410.0 , 36004.01
 36420.0 , 36014.84
 36430.0 , 36025.13
 36440.0 , 36034.65
 36450.0 , 36043.10
 36460.0 , 36049.98
 36470.0 , 36054.53
 36480.0 , 36055.84
 36490.0 , 36053.17
 36500.0 , 36047.42
 36510.0 , 36041.82
 36520.0 , 36039.34
 36530.0 , 36040.72
 36540.0 , 36045.17
 36550.0 , 36051.77
 36560.0 , 36059.87
 36570.0 , 36068.99
 36580.0 , 36078.85
 36590.0 , 36089.25
 36600.0 , 36100.07
 36610.0 , 36111.20
 36620.0 , 36122.61
 36630.0 , 36134.22
 36640.0 , 36146.02
 36650.0 , 36157.98
 36660.0 , 36170.08
 36670.0 , 36182.30
 36680.0 , 36194.63
 36690.0 , 36207.03
 36700.0 , 36219.50
 36710.0 , 36232.01
 36720.0 , 36244.56
 36730.0 , 36257.11
 36740.0 , 36269.68
 36750.0 , 36282.25
 36760.0 , 36294.81
 36770.0 , 36307.37
 36780.0 , 36319.92
 36790.0 , 36332.45
 36800.0 , 36344.96
 36810.0 , 36357.45
 36820.0 , 36369.90
 36830.0 , 36382.32
 36840.0 , 36394.70
 36850.0 , 36407.04
 36860.0 , 36419.33
 36870.0 , 36431.59
 36880.0 , 36443.80
 36890.0 , 36455.97
 36900.0 , 36468.08
 36910.0 , 36480.13
 36920.0 , 36492.11
 36930.0 , 36504.01
 36940.0 , 36515.80
 36950.0 , 36527.49
 36960.0 , 36539.04
 36970.0 , 36550.43
 36980.0 , 36561.64
 36990.0 , 36572.60
 37000.0 , 36583.23
 37010.0 , 36593.43
 37020.0 , 36603.00
 37030.0 , 36611.64
 37040.0 , 36618.96
 37050.0 , 36624.26
 37060.0 , 36626.64
 37070.0 , 36625.23
 37080.0 , 36620.29
 37090.0 , 36614.53
 37100.0 , 36611.46
 37110.0 , 36612.35
 37120.0 , 36616.66
 37130.0 , 36623.39
 37140.0 , 36631.74
 37150.0 , 36641.20
 37160.0 , 36651.39
 37170.0 , 36662.09
 37180.0 , 36673.15
 37190.0 , 36684.46
 37200.0 , 36695.95
 37210.0 , 36707.57
 37220.0 , 36719.30
 37230.0 , 36731.11
 37240.0 , 36742.99
 37250.0 , 36754.92
 37260.0 , 36766.91
 37270.0 , 36778.94
 37280.0 , 36791.01
 37290.0 , 36803.12
 37300.0 , 36815.28
 37310.0 , 36827.47
 37320.0 , 36839.71
 37330.0 , 36852.00
 37340.0 , 36864.34
 37350.0 , 36876.71
 37360.0 , 36889.13
 37370.0 , 36901.58
 37380.0 , 36914.05
 37390.0 , 36926.54
 37400.0 , 36939.03
 37410.0 , 36951.54
 37420.0 , 36964.05
 37430.0 , 36976.56
 37440.0 , 36989.07
 37450.0 , 37001.58
 37460.0 , 37014.07
 37470.0 , 37026.55
 37480.0 , 37038.99
 37490.0 , 37051.38
 37500.0 , 37063.71
 37510.0 , 37075.96
 37520.0 , 37088.11
 37530.0 , 37100.14
 37540.0 , 37112.02
 37550.0 , 37123.73
 37560.0 , 37135.21
 37570.0 , 37146.41
 37580.0 , 37157.23
 37590.0 , 37167.57
 37600.0 , 37177.26
 37610.0 , 37186.06
 37620.0 , 37193.59
 37630.0 , 37199.32
 37640.0 , 37202.44
 37650.0 , 37202.05
 37660.0 , 37197.91
 37670.0 , 37191.79
 37680.0 , 37187.18
 37690.0 , 37186.27
 37700.0 , 37188.99
 37710.0 , 37194.48
 37720.0 , 37201.89
 37730.0 , 37210.62
 37740.0 , 37220.29
 37750.0 , 37230.63
 37760.0 , 37241.48
 37770.0 , 37252.71
 37780.0 , 37264.26
 37790.0 , 37276.04
 37800.0 , 37288.02
 37810.0 , 37300.16
 37820.0 , 37312.41
 37830.0 , 37324.74
 37840.0 , 37337.13
 37850.0 , 37349.55
 37860.0 , 37361.99
 37870.0 , 37374.45
 37880.0 , 37386.90
 37890.0 , 37399.35
 37900.0 , 37411.80
 37910.0 , 37424.24
 37920.0 , 37436.66
 37930.0 , 37449.07
 37940.0 , 37461.45
 37950.0 , 37473.82
 37960.0 , 37486.16
 37970.0 , 37498.48
 37980.0 , 37510.79
 37990.0 , 37523.08
 38000.0 , 37535.36
 38010.0 , 37547.63
 38020.0 , 37559.89
 38030.0 , 37572.14
 38040.0 , 37584.36
 38050.0 , 37596.57
 38060.0 , 37608.73
 38070.0 , 37620.87
 38080.0 , 37632.97
 38090.0 , 37645.02
 38100.0 , 37657.03
 38110.0 , 37668.98
 38120.0 , 37680.86
 38130.0 , 37692.65
 38140.0 , 37704.32
 38150.0 , 37715.81
 38160.0 , 37727.07
 38170.0 , 37738.00
 38180.0 , 37748.47
 38190.0 , 37758.29
 38200.0 , 37767.19
 38210.0 , 37774.70
 38220.0 , 37780.16
 38230.0 , 37782.62
 38240.0 , 37781.12
 38250.0 , 37775.96
 38260.0 , 37769.97
 38270.0 , 37766.74
 38280.0 , 37767.56
 38290.0 , 37771.74
 38300.0 , 37778.27
 38310.0 , 37786.37
 38320.0 , 37795.51
 38330.0 , 37805.38
 38340.0 , 37815.75
 38350.0 , 37826.49
 38360.0 , 37837.53
 38370.0 , 37848.79
 38380.0 , 37860.22
 38390.0 , 37871.81
 38400.0 , 37883.54
 38410.0 , 37895.36
 38420.0 , 37907.30
 38430.0 , 37919.32
 38440.0 , 37931.44
 38450.0 , 37943.64
 38460.0 , 37955.92
 38470.0 , 37968.27
 38480.0 , 37980.69
 38490.0 , 37993.16
 38500.0 , 38005.67
 38510.0 , 38018.21
 38520.0 , 38030.77
 38530.0 , 38043.34
 38540.0 , 38055.92
 38550.0 , 38068.50
 38560.0 , 38081.08
 38570.0 , 38093.65
 38580.0 , 38106.22
 38590.0 , 38118.78
 38600.0 , 38131.31
 38610.0 , 38143.80
 38620.0 , 38156.26
 38630.0 , 38168.66
 38640.0 , 38181.00
 38650.0 , 38193.28
 38660.0 , 38205.48
 38670.0 , 38217.60
 38680.0 , 38229.62
 38690.0 , 38241.53
 38700.0 , 38253.30
 38710.0 , 38264.92
 38720.0 , 38276.33
 38730.0 , 38287.51
 38740.0 , 38298.37
 38750.0 , 38308.86
 38760.0 , 38318.86
 38770.0 , 38328.18
 38780.0 , 38336.57
 38790.0 , 38343.62
 38800.0 , 38348.67
 38810.0 , 38350.83
 38820.0 , 38349.23
 38830.0 , 38344.12
 38840.0 , 38338.19
 38850.0 , 38334.87
 38860.0 , 38335.52
 38870.0 , 38339.61
 38880.0 , 38346.15
 38890.0 , 38354.38
 38900.0 , 38363.77
 38910.0 , 38373.98
 38920.0 , 38384.77
 38930.0 , 38395.99
 38940.0 , 38407.52
 38950.0 , 38419.27
 38960.0 , 38431.19
 38970.0 , 38443.21
 38980.0 , 38455.32
 38990.0 , 38467.47
 39000.0 , 38479.65
 39010.0 , 38491.86
 39020.0 , 38504.08
 39030.0 , 38516.32
 39040.0 , 38528.56
 39050.0 , 38540.81
 39060.0 , 38553.06
 39070.0 , 38565.31
 39080.0 , 38577.56
 39090.0 , 38589.81
 39100.0 , 38602.07
 39110.0 , 38614.34
 39120.0 , 38626.62
 39130.0 , 38638.92
 39140.0 , 38651.25
 39150.0 , 38663.58
 39160.0 , 38675.94
 39170.0 , 38688.30
 39180.0 , 38700.66
 39190.0 , 38713.02
 39200.0 , 38725.37
 39210.0 , 38737.72
 39220.0 , 38750.06
 39230.0 , 38762.39
 39240.0 , 38774.71
 39250.0 , 38787.01
 39260.0 , 38799.28
 39270.0 , 38811.50
 39280.0 , 38823.65
 39290.0 , 38835.71
 39300.0 , 38847.63
 39310.0 , 38859.37
 39320.0 , 38870.90
 39330.0 , 38882.11
 39340.0 , 38892.93
 39350.0 , 38903.21
 39360.0 , 38912.71
 39370.0 , 38921.13
 39380.0 , 38927.95
 39390.0 , 38932.42
 39400.0 , 38933.61
 39410.0 , 38930.82
 39420.0 , 38925.00
 39430.0 , 38919.47
 39440.0 , 38917.14
 39450.0 , 38918.63
 39460.0 , 38923.18
 39470.0 , 38929.85
 39480.0 , 38937.99
 39490.0 , 38947.14
 39500.0 , 38957.02
 39510.0 , 38967.43
 39520.0 , 38978.26
 39530.0 , 38989.40
 39540.0 , 39000.80
 39550.0 , 39012.41
 39560.0 , 39024.21
 39570.0 , 39036.16
 39580.0 , 39048.26
 39590.0 , 39060.48
 39600.0 , 39072.79
 39610.0 , 39085.20
 39620.0 , 39097.66
 39630.0 , 39110.17
 39640.0 , 39122.72
 39650.0 , 39135.27
 39660.0 , 39147.84
 39670.0 , 39160.41
 39680.0 , 39172.98
 39690.0 , 39185.54
 39700.0 , 39198.09
 39710.0 , 39210.63
 39720.0 , 39223.14
 39730.0 , 39235.64
 39740.0 , 39248.09
 39750.0 , 39260.52
 39760.0 , 39272.90
 39770.0 , 39285.24
 39780.0 , 39297.54
 39790.0 , 39309.80
 39800.0 , 39322.01
 39810.0 , 39334.18
 39820.0 , 39346.30
 39830.0 , 39358.35
 39840.0 , 39370.32
 39850.0 , 39382.22
 39860.0 , 39394.00
 39870.0 , 39405.68
 39880.0 , 39417.22
 39890.0 , 39428.60
 39900.0 , 39439.79
 39910.0 , 39450.73
 39920.0 , 39461.33
 39930.0 , 39471.49
 39940.0 , 39481.01
 39950.0 , 39489.60
 39960.0 , 39496.82
 39970.0 , 39502.00
 39980.0 , 39504.20
 39990.0 , 39502.59
 40000.0 , 39497.53
 40010.0 , 39491.83
 40020.0 , 39488.95
 40030.0 , 39490.03
 40040.0 , 39494.46
 40050.0 , 39501.29
 40060.0 , 39509.71
 40070.0 , 39519.21
 40080.0 , 39529.45
 40090.0 , 39540.18
 40100.0 , 39551.26
 40110.0 , 39562.60
 40120.0 , 39574.10
 40130.0 , 39585.74
 40140.0 , 39597.48
 40150.0 , 39609.30
 40160.0 , 39621.18
 40170.0 , 39633.13
 40180.0 , 39645.12
 40190.0 , 39657.16
 40200.0 , 39669.23
 40210.0 , 39681.34
 40220.0 , 39693.50
 40230.0 , 39705.69
 40240.0 , 39717.93
 40250.0 , 39730.21
 40260.0 , 39742.55
 40270.0 , 39754.92
 40280.0 , 39767.33
 40290.0 , 39779.77
 40300.0 , 39792.24
 40310.0 , 39804.72
 40320.0 , 39817.21
 40330.0 , 39829.71
 40340.0 , 39842.21
 40350.0 , 39854.72
 40360.0 , 39867.23
 40370.0 , 39879.73
 40380.0 , 39892.23
 40390.0 , 39904.70
 40400.0 , 39917.14
 40410.0 , 39929.54
 40420.0 , 39941.87
 40430.0 , 39954.12
 40440.0 , 39966.28
 40450.0 , 39978.31
 40460.0 , 39990.19
 40470.0 , 40001.90
 40480.0 , 40013.38
 40490.0 , 40024.57
 40500.0 , 40035.40
 40510.0 , 40045.73
 40520.0 , 40055.40
 40530.0 , 40064.17
 40540.0 , 40071.66
 40550.0 , 40077.32
 40560.0 , 40080.35
 40570.0 , 40079.82
 40580.0 , 40075.57
 40590.0 , 40069.46
 40600.0 , 40064.95
 40610.0 , 40064.16
 40620.0 , 40066.98
 40630.0 , 40072.53
 40640.0 , 40079.99
 40650.0 , 40088.74
 40660.0 , 40098.42
 40670.0 , 40108.77
 40680.0 , 40119.62
 40690.0 , 40130.86
 40700.0 , 40142.40
 40710.0 , 40154.18
 40720.0 , 40166.16
 40730.0 , 40178.30
 40740.0 , 40190.54
 40750.0 , 40202.88
 40760.0 , 40215.27
 40770.0 , 40227.70
 40780.0 , 40240.15
 40790.0 , 40252.61
 40800.0 , 40265.07
 40810.0 , 40277.53
 40820.0 , 40289.98
 40830.0 , 40302.42
 40840.0 , 40314.85
 40850.0 , 40327.27
 40860.0 , 40339.66
 40870.0 , 40352.03
 40880.0 , 40364.38
 40890.0 , 40376.70
 40900.0 , 40389.01
 40910.0 , 40401.30
 40920.0 , 40413.58
 40930.0 , 40425.85
 40940.0 , 40438.11
 40950.0 , 40450.35
 40960.0 , 40462.57
 40970.0 , 40474.77
 40980.0 , 40486.94
 40990.0 , 40499.07
 41000.0 , 40511.16
 41010.0 , 40523.20
 41020.0 , 40535.20
 41030.0 , 40547.14
 41040.0 , 40559.01
 41050.0 , 40570.78
 41060.0 , 40582.43
 41070.0 , 40593.91
 41080.0 , 40605.14
 41090.0 , 40616.05
 41100.0 , 40626.49
 41110.0 , 40636.28
 41120.0 , 40645.12
 41130.0 , 40652.56
 41140.0 , 40657.92
 41150.0 , 40660.24
 41160.0 , 40658.57
 41170.0 , 40653.30
 41180.0 , 40647.38
 41190.0 , 40644.32
 41200.0 , 40645.31
 41210.0 , 40649.62
 41220.0 , 40656.25
 41230.0 , 40664.42
 41240.0 , 40673.61
 41250.0 , 40683.50
 41260.0 , 40693.91
 41270.0 , 40704.67
 41280.0 , 40715.72
 41290.0 , 40726.99
 41300.0 , 40738.44
 41310.0 , 40750.03
 41320.0 , 40761.75
 41330.0 , 40773.58
 41340.0 , 40785.51
 41350.0 , 40797.54
 41360.0 , 40809.65
 41370.0 , 40821.84
 41380.0 , 40834.12
 41390.0 , 40846.47
 41400.0 , 40858.88
 41410.0 , 40871.34
 41420.0 , 40883.85
 41430.0 , 40896.38
 41440.0 , 40908.94
 41450.0 , 40921.51
 41460.0 , 40934.08
 41470.0 , 40946.66
 41480.0 , 40959.24
 41490.0 , 40971.82
 41500.0 , 40984.39
 41510.0 , 40996.94
 41520.0 , 41009.47
 41530.0 , 41021.97
 41540.0 , 41034.43
 41550.0 , 41046.84
 41560.0 , 41059.19
 41570.0 , 41071.47
 41580.0 , 41083.67
 41590.0 , 41095.79
 41600.0 , 41107.82
 41610.0 , 41119.73
 41620.0 , 41131.51
 41630.0 , 41143.12
 41640.0 , 41154.53
 41650.0 , 41165.70
 41660.0 , 41176.56
 41670.0 , 41187.03
 41680.0 , 41197.00
 41690.0 , 41206.29
 41700.0 , 41214.63
 41710.0 , 41221.61
 41720.0 , 41226.55
 41730.0 , 41228.57
 41740.0 , 41226.82
 41750.0 , 41221.60
 41760.0 , 41215.70
 41770.0 , 41212.53
 41780.0 , 41213.31
 41790.0 , 41217.51
 41800.0 , 41224.12
 41810.0 , 41232.39
 41820.0 , 41241.81
 41830.0 , 41252.04
 41840.0 , 41262.84
 41850.0 , 41274.07
 41860.0 , 41285.61
 41870.0 , 41297.38
 41880.0 , 41309.31
 41890.0 , 41321.34
 41900.0 , 41333.45
 41910.0 , 41345.62
 41920.0 , 41357.81
 41930.0 , 41370.03
 41940.0 , 41382.26
 41950.0 , 41394.51
 41960.0 , 41406.76
 41970.0 , 41419.01
 41980.0 , 41431.27
 41990.0 , 41443.52
 42000.0 , 41455.78
 42010.0 , 41468.03
 42020.0 , 41480.29
 42030.0 , 41492.56
 42040.0 , 41504.85
 42050.0 , 41517.15
 42060.0 , 41529.47
 42070.0 , 41541.80
 42080.0 , 41554.15
 42090.0 , 41566.50
 42100.0 , 41578.86
 42110.0 , 41591.21
 42120.0 , 41603.56
 42130.0 , 41615.90
 42140.0 , 41628.23
 42150.0 , 41640.56
 42160.0 , 41652.87
 42170.0 , 41665.16
 42180.0 , 41677.42
 42190.0 , 41689.64
 42200.0 , 41701.78
 42210.0 , 41713.83
 42220.0 , 41725.75
 42230.0 , 41737.49
 42240.0 , 41749.00
 42250.0 , 41760.22
 42260.0 , 41771.02
 42270.0 , 41781.29
 42280.0 , 41790.77
 42290.0 , 41799.15
 42300.0 , 41805.92
 42310.0 , 41810.31
 42320.0 , 41811.37
 42330.0 , 41808.45
 42340.0 , 41802.58
 42350.0 , 41797.11
 42360.0 , 41794.93
 42370.0 , 41796.55
 42380.0 , 41801.19
 42390.0 , 41807.94
